cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
0.0,2400.0,59.5,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,58.2,910.010752,0.0,0,1269019136,943691264,3860605,296221757,223,2284151,2024-11-25 13:25:58
0.0,2400.0,58.4,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,58.7,910.010752,0.0,0,1269019136,943691264,3860605,296221757,223,2284271,2024-11-25 13:25:59
2.1,2400.0,57.3,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,57.6,910.010752,0.0,0,1269019136,943691264,3860605,296221841,223,2284413,2024-11-25 13:25:59
0.0,2400.0,58.4,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,59.8,910.014016,0.0,0,1269019136,943691264,3860605,296221841,223,2284533,2024-11-25 13:25:59
2.1,2400.0,58.4,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,58.7,910.010752,0.0,0,1269019136,943691264,3860605,296221841,223,2284635,2024-11-25 13:25:59
0.0,2400.0,58.4,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,57.6,910.007424,0.0,0,1269019136,943691264,3860605,296221925,223,2284812,2024-11-25 13:25:59
0.0,1700.0,57.85,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,57.6,591.11936,0.0,0,1269019136,943691264,3860605,296221925,223,2284940,2024-11-25 13:25:59
2.0,1500.0,57.85,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943691264,3860605,296222009,223,2285089,2024-11-25 13:25:59
0.0,1500.0,57.3,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943691264,3860605,296222009,223,2285207,2024-11-25 13:25:59
2.0,1500.0,57.85,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943691264,3860605,296222009,223,2285309,2024-11-25 13:25:59
0.0,1500.0,56.75,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,57.6,500.007584,0.0,0,1269019136,943691264,3860605,296222051,223,2285439,2024-11-25 13:26:00
4.0,1500.0,56.75,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943691264,3860605,296222093,223,2285578,2024-11-25 13:26:00
0.0,1500.0,57.3,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943691264,3860605,296222261,223,2285723,2024-11-25 13:26:00
0.0,1500.0,56.75,0.6748046875,0.8125,0.54833984375,8439283712,1443151872,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943691264,3860605,296222387,223,2285923,2024-11-25 13:26:00
2.0,1500.0,57.3,0.6748046875,0.8125,0.54833984375,8439283712,1443135488,21.0,209698816,0,0.0,8,57.6,500.007584,0.0,0,1269019136,943719936,3860605,296222429,223,2286082,2024-11-25 13:26:00
2.0,1500.0,58.4,0.6748046875,0.8125,0.54833984375,8439283712,1443135488,21.0,209698816,0,0.0,8,58.7,500.007584,0.0,0,1269019136,943719936,3860605,296222429,223,2286191,2024-11-25 13:26:00
2.1,1500.0,56.2,0.6748046875,0.8125,0.54833984375,8439283712,1443135488,21.0,209698816,0,0.0,8,58.2,500.007584,0.0,0,1269019136,943719936,3860605,296222429,223,2286339,2024-11-25 13:26:00
0.0,1500.0,56.75,0.6748046875,0.8125,0.54833984375,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943719936,3860605,296222471,223,2286492,2024-11-25 13:26:00
2.0,1500.0,56.75,0.6748046875,0.8125,0.54833984375,8439283712,1443135488,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943719936,3860605,296222513,223,2286635,2024-11-25 13:26:01
0.0,1500.0,58.4,0.6748046875,0.8125,0.54833984375,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296222555,223,2286758,2024-11-25 13:26:01
2.0,1500.0,56.75,0.6748046875,0.8125,0.54833984375,8439283712,1443135488,21.0,209698816,0,0.0,8,56.0,500.007584,0.0,0,1269019136,943719936,3860605,296222597,223,2286887,2024-11-25 13:26:01
0.0,1500.0,56.2,0.6748046875,0.8125,0.54833984375,8439283712,1443135488,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943719936,3860605,296222681,223,2287076,2024-11-25 13:26:01
4.1,1500.0,56.75,0.6748046875,0.8125,0.54833984375,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943719936,3860605,296222765,223,2287235,2024-11-25 13:26:01
2.0,1500.0,55.65,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943719936,3860605,296222849,223,2287391,2024-11-25 13:26:01
0.0,1500.0,57.3,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943719936,3860605,296222933,223,2287544,2024-11-25 13:26:01
0.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296222933,223,2287819,2024-11-25 13:26:01
2.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943719936,3860605,296222933,223,2287914,2024-11-25 13:26:02
0.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.0,500.007584,0.0,0,1269019136,943719936,3860605,296222933,223,2288005,2024-11-25 13:26:02
2.1,1500.0,55.65,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296222933,223,2288113,2024-11-25 13:26:02
0.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296222933,223,2288214,2024-11-25 13:26:02
4.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296222933,223,2288339,2024-11-25 13:26:02
0.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296222975,223,2288470,2024-11-25 13:26:02
0.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296223101,223,2288624,2024-11-25 13:26:02
0.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943719936,3860605,296223143,223,2288745,2024-11-25 13:26:02
4.1,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943719936,3860605,296223185,223,2288889,2024-11-25 13:26:03
0.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296223269,223,2289044,2024-11-25 13:26:03
0.0,1500.0,57.3,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296223311,223,2289185,2024-11-25 13:26:03
0.0,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943719936,3860605,296223311,223,2289270,2024-11-25 13:26:03
4.0,1500.0,55.65,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943719936,3860605,296223311,223,2289386,2024-11-25 13:26:03
0.0,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,55.4,500.004288,0.0,0,1269019136,943719936,3860605,296223311,223,2289473,2024-11-25 13:26:03
0.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943719936,3860605,296223353,223,2289589,2024-11-25 13:26:03
4.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,55.4,500.004288,0.0,0,1269019136,943719936,3860605,296223437,223,2289738,2024-11-25 13:26:03
2.1,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,55.4,500.004288,0.0,0,1269019136,943719936,3860605,296223605,223,2289909,2024-11-25 13:26:03
0.0,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943719936,3860605,296223689,223,2290057,2024-11-25 13:26:04
2.0,1500.0,55.65,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.0,500.000992,0.0,0,1269019136,943719936,3860605,296223731,223,2290196,2024-11-25 13:26:04
2.1,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943719936,3860605,296223731,223,2290286,2024-11-25 13:26:04
0.0,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943719936,3860605,296223773,223,2290433,2024-11-25 13:26:04
2.0,1500.0,55.65,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296223773,223,2290536,2024-11-25 13:26:04
4.1,1500.0,57.3,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,55.4,500.004288,0.0,0,1269019136,943719936,3860605,296223773,223,2290643,2024-11-25 13:26:04
0.0,1500.0,55.1,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943719936,3860605,296223773,223,2290740,2024-11-25 13:26:04
0.0,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943719936,3860605,296223899,223,2290922,2024-11-25 13:26:04
0.0,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943719936,3860605,296223899,223,2291039,2024-11-25 13:26:05
4.0,1500.0,56.75,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296223941,223,2291168,2024-11-25 13:26:05
0.0,1500.0,55.65,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943719936,3860605,296224025,223,2291316,2024-11-25 13:26:05
0.0,1500.0,55.1,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943719936,3860605,296224025,223,2291433,2024-11-25 13:26:05
5.9,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943719936,3860605,296224109,223,2291591,2024-11-25 13:26:05
0.0,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443135488,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943736320,3860605,296224193,223,2291784,2024-11-25 13:26:05
0.0,1500.0,55.1,0.62060546875,0.798828125,0.544921875,8439283712,1443102720,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296224193,223,2291967,2024-11-25 13:26:05
2.0,1500.0,55.65,0.62060546875,0.798828125,0.544921875,8439283712,1443102720,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296224277,223,2292116,2024-11-25 13:26:05
4.0,1500.0,55.65,0.62060546875,0.798828125,0.544921875,8439283712,1443102720,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296224277,223,2292212,2024-11-25 13:26:06
0.0,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443102720,21.0,209698816,0,0.0,8,56.5,500.007584,0.0,0,1269019136,944272896,3860605,296224277,223,2292288,2024-11-25 13:26:06
0.0,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443102720,21.0,209698816,0,0.0,8,54.9,500.004288,0.0,0,1269019136,944272896,3860605,296224277,223,2292374,2024-11-25 13:26:06
2.0,1500.0,56.2,0.62060546875,0.798828125,0.544921875,8439283712,1443102720,21.0,209698816,0,0.0,8,56.5,500.000992,0.0,0,1269019136,944272896,3860605,296224277,223,2292465,2024-11-25 13:26:06
2.0,1500.0,55.65,0.62060546875,0.798828125,0.544921875,8439283712,1443102720,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296224277,223,2292555,2024-11-25 13:26:06
2.0,1500.0,55.1,0.6513671875,0.80224609375,0.5478515625,8439283712,1443102720,21.0,209698816,0,0.0,8,55.4,500.007584,0.0,0,1269019136,944272896,3860605,296224277,223,2292650,2024-11-25 13:26:06
0.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443102720,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,944272896,3860605,296224277,223,2292728,2024-11-25 13:26:06
2.1,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443102720,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,944272896,3860605,296224319,223,2292826,2024-11-25 13:26:06
2.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443102720,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296224319,223,2292917,2024-11-25 13:26:07
2.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443102720,21.0,209698816,0,0.0,8,56.5,500.007584,0.0,0,1269019136,944272896,3860605,296224361,223,2293044,2024-11-25 13:26:07
0.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443102720,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,944272896,3860605,296224403,223,2293172,2024-11-25 13:26:07
2.0,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,944272896,3860605,296224529,223,2293328,2024-11-25 13:26:07
2.1,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,944272896,3860605,296224571,223,2293488,2024-11-25 13:26:07
0.0,1500.0,56.75,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296224613,223,2293612,2024-11-25 13:26:07
0.0,1500.0,55.1,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,55.4,500.004288,0.0,0,1269019136,944272896,3860605,296224697,223,2293766,2024-11-25 13:26:07
2.1,1500.0,56.75,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296224739,223,2293907,2024-11-25 13:26:07
0.0,1500.0,56.75,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,944272896,3860605,296224781,223,2294186,2024-11-25 13:26:07
2.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,944272896,3860605,296224781,223,2294284,2024-11-25 13:26:08
0.0,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296224865,223,2294444,2024-11-25 13:26:08
5.9,1500.0,55.1,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,944272896,3860605,296224907,223,2294560,2024-11-25 13:26:08
0.0,1500.0,55.1,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.000992,0.0,0,1269019136,944272896,3860605,296224949,223,2294728,2024-11-25 13:26:08
0.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.5,500.000992,0.0,0,1269019136,944272896,3860605,296224949,223,2294829,2024-11-25 13:26:08
0.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296224949,223,2294954,2024-11-25 13:26:08
2.0,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.000992,0.0,0,1269019136,944272896,3860605,296224949,223,2295050,2024-11-25 13:26:08
0.0,1500.0,55.1,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,55.4,500.004288,0.0,0,1269019136,944272896,3860605,296224991,223,2295175,2024-11-25 13:26:08
4.0,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296225117,223,2295349,2024-11-25 13:26:09
2.0,1500.0,55.1,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296225159,223,2295472,2024-11-25 13:26:09
2.1,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,944272896,3860605,296225159,223,2295583,2024-11-25 13:26:09
0.0,1500.0,55.1,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.007584,0.0,0,1269019136,944272896,3860605,296225159,223,2295685,2024-11-25 13:26:09
0.0,1500.0,56.75,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296225243,223,2295820,2024-11-25 13:26:09
2.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,944272896,3860605,296225285,223,2295947,2024-11-25 13:26:09
2.0,1500.0,54.0,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,54.3,500.007584,0.0,0,1269019136,944272896,3860605,296225327,223,2296056,2024-11-25 13:26:09
0.0,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.5,500.000992,0.0,0,1269019136,944272896,3860605,296225369,223,2296162,2024-11-25 13:26:09
2.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296225369,223,2296245,2024-11-25 13:26:10
2.0,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296225537,223,2296356,2024-11-25 13:26:10
2.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,944272896,3860605,296225579,223,2296460,2024-11-25 13:26:10
0.0,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.007584,0.0,0,1269019136,944272896,3860605,296225579,223,2296538,2024-11-25 13:26:10
2.0,1500.0,55.1,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,54.9,500.000992,0.0,0,1269019136,944272896,3860605,296225705,223,2296670,2024-11-25 13:26:10
4.1,1500.0,55.1,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944272896,3860605,296225705,223,2296756,2024-11-25 13:26:10
0.0,1500.0,54.55,0.6513671875,0.80224609375,0.5478515625,8439283712,1443086336,21.0,209698816,0,0.0,8,55.4,500.004288,0.0,0,1269019136,944272896,3860605,296225705,223,2296856,2024-11-25 13:26:10
0.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443069952,21.0,209698816,0,0.0,8,56.5,500.007584,0.0,0,1269019136,944428544,3860605,296225747,223,2297053,2024-11-25 13:26:10
4.0,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443069952,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944428544,3860605,296225789,223,2297186,2024-11-25 13:26:11
0.0,1500.0,56.2,0.6513671875,0.80224609375,0.5478515625,8439283712,1443069952,21.0,209698816,0,0.0,8,55.4,500.004288,0.0,0,1269019136,944428544,3860605,296225873,223,2297332,2024-11-25 13:26:11
0.0,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443069952,21.0,209698816,0,0.0,8,56.0,500.000992,0.0,0,1269019136,944428544,3860605,296225873,223,2297437,2024-11-25 13:26:11
2.0,1500.0,55.1,0.6513671875,0.80224609375,0.5478515625,8439283712,1443069952,21.0,209698816,0,0.0,8,54.9,500.004288,0.0,0,1269019136,944428544,3860605,296225915,223,2297561,2024-11-25 13:26:11
2.0,1500.0,55.65,0.6513671875,0.80224609375,0.5478515625,8439283712,1443069952,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944428544,3860605,296225999,223,2297755,2024-11-25 13:26:11
2.1,1500.0,56.2,0.59912109375,0.78857421875,0.54443359375,8439283712,1443069952,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944428544,3860605,296225999,223,2297851,2024-11-25 13:26:11
0.0,1500.0,55.65,0.59912109375,0.78857421875,0.54443359375,8439283712,1443069952,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,944428544,3860605,296226083,223,2298028,2024-11-25 13:26:11
2.0,1500.0,55.1,0.59912109375,0.78857421875,0.54443359375,8439283712,1443069952,21.0,209698816,0,0.0,8,55.4,500.004288,0.0,0,1269019136,944428544,3860605,296226125,223,2298168,2024-11-25 13:26:11
2.1,1500.0,56.2,0.59912109375,0.78857421875,0.54443359375,8439283712,1443069952,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,944428544,3860605,296226125,223,2298275,2024-11-25 13:26:11
0.0,1500.0,56.2,0.59912109375,0.78857421875,0.54443359375,8439283712,1443069952,21.0,209698816,0,0.0,8,56.0,500.000992,0.0,0,1269019136,944428544,3860605,296226125,223,2298384,2024-11-25 13:26:12
