cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
0.0,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430271488,5757359,327482109,240,7160860,2024-11-25 13:51:18
0.0,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,60.4,500.007584,0.0,0,2158526976,1430271488,5757359,327482193,240,7161167,2024-11-25 13:51:18
0.0,1500.0,58.4,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,59.8,500.007584,0.0,0,2158526976,1430271488,5757359,327482277,240,7161447,2024-11-25 13:51:18
0.0,1500.0,58.4,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430271488,5757359,327482361,240,7161770,2024-11-25 13:51:19
4.9,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430271488,5757359,327482403,240,7162048,2024-11-25 13:51:19
0.0,1500.0,59.5,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430271488,5757359,327482487,240,7162357,2024-11-25 13:51:19
4.8,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,59.8,500.007584,0.0,0,2158526976,1430271488,5757359,327482529,240,7162630,2024-11-25 13:51:19
0.0,1500.0,58.4,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430271488,5757359,327482655,240,7162937,2024-11-25 13:51:19
2.5,1500.0,59.5,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,58.7,500.004288,0.0,0,2158526976,1430271488,5757359,327482781,240,7163235,2024-11-25 13:51:19
2.4,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430271488,5757359,327482949,240,7163553,2024-11-25 13:51:19
0.0,1500.0,58.4,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430271488,5757359,327483075,240,7163870,2024-11-25 13:51:19
0.0,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430271488,5757359,327483159,240,7164177,2024-11-25 13:51:19
4.9,1500.0,57.85,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430271488,5757359,327483243,240,7164598,2024-11-25 13:51:19
0.0,1500.0,60.05,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430271488,5757359,327483327,240,7164902,2024-11-25 13:51:20
2.5,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430271488,5757359,327483495,240,7165219,2024-11-25 13:51:20
4.8,1500.0,59.5,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,59.8,500.007584,0.0,0,2158526976,1430271488,5757359,327483621,240,7165538,2024-11-25 13:51:20
2.5,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430271488,5757359,327483663,240,7165818,2024-11-25 13:51:20
4.9,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2254028800,32.4,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430271488,5757545,327483939,240,7166194,2024-11-25 13:51:20
0.0,1500.0,59.5,0.54443359375,0.25048828125,0.45654296875,8439283712,2254012416,32.4,209698816,0,0.0,8,59.3,500.004288,0.0,0,2158526976,1430271488,5757545,327484023,240,7166499,2024-11-25 13:51:20
2.5,1500.0,57.85,0.54443359375,0.25048828125,0.45654296875,8439283712,2253996032,32.4,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430287872,5757545,327484107,240,7166842,2024-11-25 13:51:20
0.0,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2253996032,32.4,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757545,327484275,240,7167269,2024-11-25 13:51:20
0.0,1500.0,58.4,0.54443359375,0.25048828125,0.45654296875,8439283712,2253996032,32.4,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430590976,5757545,327484443,240,7167619,2024-11-25 13:51:20
0.0,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2253996032,32.4,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430590976,5757545,327484569,240,7167926,2024-11-25 13:51:20
2.5,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430590976,5757545,327484611,240,7168225,2024-11-25 13:51:21
0.0,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430590976,5757545,327484779,240,7168563,2024-11-25 13:51:21
0.0,1500.0,57.85,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430590976,5757545,327484863,240,7168889,2024-11-25 13:51:21
2.5,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,59.8,500.007584,0.0,0,2158526976,1430590976,5757545,327484863,240,7169135,2024-11-25 13:51:21
2.4,1500.0,58.4,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430590976,5757545,327484863,240,7169388,2024-11-25 13:51:21
2.5,1500.0,58.4,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430590976,5757545,327484989,240,7169699,2024-11-25 13:51:21
2.5,1500.0,58.4,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430590976,5757545,327484989,240,7169944,2024-11-25 13:51:21
4.9,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757545,327485031,240,7170236,2024-11-25 13:51:21
4.8,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757545,327485157,240,7170558,2024-11-25 13:51:21
2.5,1500.0,59.5,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430590976,5757545,327485325,240,7170900,2024-11-25 13:51:21
0.0,1500.0,57.85,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,59.3,500.004288,0.0,0,2158526976,1430590976,5757545,327485409,240,7171202,2024-11-25 13:51:22
4.8,1500.0,57.85,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757545,327485451,240,7171483,2024-11-25 13:51:22
0.0,1500.0,58.4,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,59.8,500.007584,0.0,0,2158526976,1430590976,5757545,327485577,240,7171812,2024-11-25 13:51:22
2.5,1500.0,57.85,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757545,327485661,240,7172094,2024-11-25 13:51:22
0.0,1500.0,58.95,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,59.8,500.004288,0.0,0,2158526976,1430590976,5757545,327485745,240,7172408,2024-11-25 13:51:22
0.0,1500.0,59.5,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430590976,5757545,327485829,240,7172703,2024-11-25 13:51:22
0.0,1500.0,57.85,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757545,327485913,240,7173017,2024-11-25 13:51:22
2.5,1500.0,57.85,0.54443359375,0.25048828125,0.45654296875,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757545,327486039,240,7173339,2024-11-25 13:51:22
2.5,1500.0,59.5,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430590976,5757545,327486081,240,7173623,2024-11-25 13:51:22
4.9,1500.0,58.95,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757545,327486081,240,7173873,2024-11-25 13:51:22
4.8,1500.0,58.4,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757545,327486165,240,7174159,2024-11-25 13:51:23
0.0,1500.0,58.4,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757545,327486291,240,7174451,2024-11-25 13:51:23
4.9,1500.0,57.85,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,57.6,500.007584,0.0,0,2158526976,1430590976,5757545,327486333,240,7174747,2024-11-25 13:51:23
4.8,1500.0,57.85,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430590976,5757611,327486385,240,7175013,2024-11-25 13:51:23
2.5,1500.0,58.95,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430590976,5757611,327486385,240,7175252,2024-11-25 13:51:23
0.0,1500.0,58.95,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,58.7,500.004288,0.0,0,2158526976,1430595072,5757611,327486553,240,7175586,2024-11-25 13:51:23
0.0,1500.0,58.95,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430595072,5757611,327486679,240,7175899,2024-11-25 13:51:23
2.4,1500.0,57.85,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430595072,5757611,327486763,240,7176215,2024-11-25 13:51:23
0.0,1500.0,56.75,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,59.8,500.007584,0.0,0,2158526976,1430595072,5757611,327486805,240,7176488,2024-11-25 13:51:23
0.0,1500.0,58.4,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,58.2,500.007584,0.0,0,2158526976,1430595072,5757611,327486847,240,7176756,2024-11-25 13:51:23
0.0,1500.0,58.95,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430595072,5757611,327486889,240,7177056,2024-11-25 13:51:24
2.4,1500.0,59.5,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,59.8,500.007584,0.0,0,2158526976,1430595072,5757611,327486973,240,7177358,2024-11-25 13:51:24
0.0,1500.0,57.85,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,57.6,500.007584,0.0,0,2158526976,1430595072,5757611,327487141,240,7177705,2024-11-25 13:51:24
0.0,1500.0,58.95,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,58.7,500.007584,0.0,0,2158526976,1430595072,5757611,327487141,240,7177959,2024-11-25 13:51:24
0.0,1500.0,58.4,0.5810546875,0.26318359375,0.45947265625,8439283712,2250555392,32.3,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158526976,1430595072,5757611,327487183,240,7178237,2024-11-25 13:51:24
