cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
0.0,1500.0,61.15,1.44189453125,0.97412109375,0.6650390625,8439283712,1519419392,22.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,1482756608,954512896,3887663,296391709,225,3280082,2024-11-25 13:30:14
2.0,1500.0,61.7,1.44189453125,0.97412109375,0.6650390625,8439283712,1519419392,22.2,209698816,0,0.0,8,62.0,500.007584,0.0,0,1482756608,954512896,3887663,296391751,225,3280212,2024-11-25 13:30:14
0.0,1500.0,61.15,1.44189453125,0.97412109375,0.6650390625,8439283712,1519419392,22.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,1482756608,954512896,3887663,296391919,225,3280397,2024-11-25 13:30:14
2.1,1500.0,60.6,1.44189453125,0.97412109375,0.6650390625,8439283712,1519419392,22.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,1482756608,954512896,3887663,296391919,225,3280522,2024-11-25 13:30:14
2.0,1500.0,61.15,1.44189453125,0.97412109375,0.6650390625,8439283712,1519419392,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1482756608,954512896,3887663,296392045,225,3280672,2024-11-25 13:30:14
2.0,1500.0,60.6,1.44189453125,0.97412109375,0.6650390625,8439283712,1519419392,22.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,1482756608,954512896,3887663,296392045,225,3280779,2024-11-25 13:30:15
0.0,1500.0,60.6,1.44189453125,0.97412109375,0.6650390625,8439283712,1519419392,22.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,1482756608,954512896,3887663,296392045,225,3280873,2024-11-25 13:30:15
2.1,1500.0,60.6,1.44189453125,0.97412109375,0.6650390625,8439283712,1519419392,22.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,1482756608,954512896,3887663,296392129,225,3281043,2024-11-25 13:30:15
2.0,1500.0,60.05,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,1482756608,954607104,3887663,296392129,225,3281178,2024-11-25 13:30:15
2.0,1500.0,60.6,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,60.4,500.004288,0.0,0,1482756608,954607104,3887663,296392171,225,3281315,2024-11-25 13:30:15
0.0,1500.0,60.05,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,59.8,500.004288,0.0,0,1482756608,954607104,3887663,296392171,225,3281418,2024-11-25 13:30:15
4.0,1500.0,60.6,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,1482756608,954607104,3887663,296392255,225,3281577,2024-11-25 13:30:15
2.0,1500.0,60.6,1.44189453125,0.97412109375,0.6650390625,8439283712,1519632384,22.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,1482756608,954607104,3887663,296392297,225,3281727,2024-11-25 13:30:15
