cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
51.3,2400.0,62.25,0.57568359375,0.279296875,0.4599609375,8439283712,2509357056,35.4,209698816,0,0.0,8,62.6,910.010752,0.0,0,2158526976,1431229952,5758144,327506269,243,7236440,2024-11-25 13:51:43
53.5,2400.0,62.25,0.57568359375,0.279296875,0.4599609375,8439283712,2544746496,35.8,209698816,0,0.0,8,61.5,910.010752,0.0,0,2158526976,1431229952,5758144,327506395,243,7236738,2024-11-25 13:51:43
30.8,2400.0,61.7,0.57568359375,0.279296875,0.4599609375,8439283712,2538717184,35.7,209698816,0,0.0,8,60.4,910.014016,0.0,0,2158526976,1431229952,5758268,327506679,243,7237144,2024-11-25 13:51:43
0.0,2400.0,61.7,0.57568359375,0.279296875,0.4599609375,8439283712,2538946560,35.7,209698816,0,0.0,8,61.5,910.010752,0.0,0,2158526976,1431229952,5758268,327506805,243,7237477,2024-11-25 13:51:43
0.0,2400.0,61.15,0.57568359375,0.279296875,0.4599609375,8439283712,2538946560,35.7,209698816,0,0.0,8,61.5,910.010752,0.0,0,2158526976,1431229952,5758268,327506889,243,7237915,2024-11-25 13:51:43
4.8,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2538946560,35.7,209698816,0,0.0,8,60.9,910.010752,0.0,0,2158526976,1431229952,5758268,327506973,243,7238248,2024-11-25 13:51:44
0.0,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2538946560,35.7,209698816,0,0.0,8,61.5,910.007424,0.0,0,2158526976,1431229952,5758268,327507099,243,7238580,2024-11-25 13:51:44
9.5,2400.0,60.05,0.57568359375,0.279296875,0.4599609375,8439283712,2564751360,36.1,209698816,0,0.0,8,61.5,910.010752,0.0,0,2158526976,1431229952,5758268,327507267,243,7238916,2024-11-25 13:51:44
14.3,2400.0,61.15,0.57568359375,0.279296875,0.4599609375,8439283712,2590343168,36.4,209698816,0,0.0,8,60.9,910.014016,0.0,0,2158526976,1431229952,5758268,327507351,243,7239227,2024-11-25 13:51:44
0.0,2400.0,60.05,0.57568359375,0.279296875,0.4599609375,8439283712,2590343168,36.4,209698816,0,0.0,8,60.4,910.010752,0.0,0,2158526976,1431229952,5758268,327507519,243,7239561,2024-11-25 13:51:44
2.5,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2590343168,36.4,209698816,0,0.0,8,60.9,910.010752,0.0,0,2158526976,1431229952,5758268,327507603,243,7239858,2024-11-25 13:51:44
0.0,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2590343168,36.4,209698816,0,0.0,8,61.5,910.010752,0.0,0,2158526976,1431229952,5758268,327507771,243,7240210,2024-11-25 13:51:44
2.5,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2590343168,36.4,209698816,0,0.0,8,60.9,910.010752,0.0,0,2158526976,1431229952,5758268,327507855,243,7240524,2024-11-25 13:51:44
2.5,2400.0,60.05,0.57568359375,0.279296875,0.4599609375,8439283712,2590343168,36.4,209698816,0,0.0,8,61.5,910.00416,0.0,0,2158526976,1431229952,5758268,327507981,243,7240863,2024-11-25 13:51:44
0.0,2400.0,59.5,0.57568359375,0.279296875,0.4599609375,8439283712,2590343168,36.4,209698816,0,0.0,8,59.8,910.010752,0.0,0,2158526976,1431229952,5758268,327508023,243,7241166,2024-11-25 13:51:44
5.0,2400.0,61.15,0.57568359375,0.279296875,0.4599609375,8439283712,2590343168,36.4,209698816,0,0.0,8,61.5,910.007424,0.0,0,2158526976,1431266816,5758268,327508107,244,7241567,2024-11-25 13:51:45
5.0,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2591571968,36.4,209698816,0,0.0,8,60.4,910.014016,0.0,0,2158526976,1431266816,5758268,327508191,244,7241898,2024-11-25 13:51:45
2.4,2400.0,58.95,0.57568359375,0.279296875,0.4599609375,8439283712,2592309248,36.4,209698816,0,0.0,8,60.9,910.010752,0.0,0,2158526976,1431266816,5758268,327508317,244,7242292,2024-11-25 13:51:45
0.0,2400.0,58.95,0.57568359375,0.279296875,0.4599609375,8439283712,2592309248,36.4,209698816,0,0.0,8,60.4,910.007424,0.0,0,2158526976,1431266816,5758268,327508443,244,7242649,2024-11-25 13:51:45
0.0,2400.0,59.5,0.57568359375,0.279296875,0.4599609375,8439283712,2592309248,36.4,209698816,0,0.0,8,59.8,910.010752,0.0,0,2158526976,1431266816,5758268,327508737,244,7243039,2024-11-25 13:51:45
2.5,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2592309248,36.4,209698816,0,0.0,8,60.9,910.014016,0.0,0,2158526976,1431266816,5758268,327508779,244,7243339,2024-11-25 13:51:45
2.4,2400.0,61.15,0.57568359375,0.279296875,0.4599609375,8439283712,2592309248,36.4,209698816,0,0.0,8,60.4,910.014016,0.0,0,2158526976,1431266816,5758268,327508863,244,7243673,2024-11-25 13:51:45
2.4,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2592309248,36.4,209698816,0,0.0,8,59.3,910.014016,0.0,0,2158526976,1431266816,5758268,327508989,244,7244038,2024-11-25 13:51:45
0.0,2400.0,60.05,0.57568359375,0.279296875,0.4599609375,8439283712,2592325632,36.4,209698816,0,0.0,8,60.4,910.007424,0.0,0,2158526976,1431266816,5758268,327509031,244,7244375,2024-11-25 13:51:45
0.0,2400.0,60.05,0.57568359375,0.279296875,0.4599609375,8439283712,2592325632,36.4,209698816,0,0.0,8,60.4,910.010752,0.0,0,2158526976,1431266816,5758268,327509157,244,7244721,2024-11-25 13:51:45
0.0,2400.0,60.05,0.57568359375,0.279296875,0.4599609375,8439283712,2592325632,36.4,209698816,0,0.0,8,59.8,910.007424,0.0,0,2158526976,1431266816,5758268,327509367,244,7245071,2024-11-25 13:51:46
5.0,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2569289728,36.1,209698816,0,0.0,8,60.4,910.010752,0.0,0,2158625280,1431266816,5758268,327509493,244,7246388,2024-11-25 13:51:46
26.8,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2596339712,36.4,209698816,0,0.0,8,60.9,910.014016,0.0,0,2158625280,1431266816,5758268,327509535,244,7246855,2024-11-25 13:51:46
9.8,2400.0,60.05,0.57568359375,0.279296875,0.4599609375,8439283712,2599043072,36.5,209698816,0,0.0,8,60.4,910.010752,0.0,0,2158625280,1431746048,5758268,327509619,244,7247326,2024-11-25 13:51:46
2.4,2400.0,61.7,0.57568359375,0.279296875,0.4599609375,8439283712,2599813120,36.5,209698816,0,0.0,8,61.5,910.007424,0.0,0,2158625280,1432147456,5758268,327509703,244,7247695,2024-11-25 13:51:46
2.5,2400.0,61.15,0.57568359375,0.279296875,0.4599609375,8439283712,2601549824,36.5,209698816,0,0.0,8,61.5,910.007424,0.0,0,2158625280,1432147456,5758268,327509703,244,7247969,2024-11-25 13:51:46
0.0,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2602565632,36.5,209698816,0,0.0,8,60.9,910.007424,0.0,0,2158625280,1432147456,5758268,327509787,244,7248318,2024-11-25 13:51:46
2.5,2400.0,60.05,0.57568359375,0.279296875,0.4599609375,8439283712,2600353792,36.5,209698816,0,0.0,8,60.4,910.010752,0.0,0,2158625280,1432147456,5758268,327509871,244,7248653,2024-11-25 13:51:46
2.5,2400.0,61.15,0.57568359375,0.279296875,0.4599609375,8439283712,2600501248,36.5,209698816,0,0.0,8,61.5,910.010752,0.0,0,2158625280,1432147456,5758268,327510165,244,7249149,2024-11-25 13:51:46
4.9,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2600747008,36.5,209698816,0,0.0,8,60.9,910.014016,0.0,0,2158625280,1432147456,5758268,327510291,244,7249728,2024-11-25 13:51:46
10.3,2400.0,61.15,0.57568359375,0.279296875,0.4599609375,8439283712,2603696128,36.5,209698816,0,0.0,8,60.4,910.010752,0.0,0,2158625280,1432147456,5758268,327510459,244,7250929,2024-11-25 13:51:47
35.0,2400.0,60.6,0.57568359375,0.279296875,0.4599609375,8439283712,2607529984,36.6,209698816,0,0.0,8,62.0,910.007424,0.0,0,2158625280,1432147456,5758268,327510669,246,7255186,2024-11-25 13:51:47
58.5,1800.0,61.15,0.57568359375,0.279296875,0.4599609375,8439283712,2615394304,36.8,209698816,0,0.0,8,63.1,636.672,0.0,0,2158625280,1432147456,5758268,327510711,244,7260884,2024-11-25 13:51:47
43.6,2400.0,61.15,0.57568359375,0.279296875,0.4599609375,8439283712,2614149120,36.8,209698816,0,0.0,8,62.0,910.010752,0.0,0,2158625280,1432147456,5758268,327510879,244,7267665,2024-11-25 13:51:47
33.3,2400.0,61.7,0.57568359375,0.279296875,0.4599609375,8439283712,2616705024,36.9,209698816,0,0.0,8,61.5,910.007424,0.0,0,2158625280,1432147456,5758268,327510963,244,7273945,2024-11-25 13:51:47
18.4,2400.0,61.7,0.57568359375,0.279296875,0.4599609375,8439283712,2618916864,36.9,209698816,0,0.0,8,62.0,910.010752,0.0,0,2158625280,1432147456,5758268,327511215,244,7279757,2024-11-25 13:51:47
29.3,2400.0,62.25,0.57568359375,0.279296875,0.4599609375,8439283712,2618884096,36.9,209698816,0,0.0,8,62.0,910.010752,0.0,0,2158625280,1432147456,5758268,327511257,244,7291064,2024-11-25 13:51:47
24.4,2400.0,61.7,0.57568359375,0.279296875,0.4599609375,8439283712,2618605568,36.9,209698816,0,0.0,8,62.6,910.007424,0.0,0,2158625280,1432147456,5758268,327511341,244,7296587,2024-11-25 13:51:47
21.4,2400.0,62.25,0.60986328125,0.29150390625,0.462890625,8439283712,2618605568,36.9,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432147456,5758268,327511341,244,7299349,2024-11-25 13:51:47
18.4,2400.0,61.7,0.60986328125,0.29150390625,0.462890625,8439283712,2618605568,36.9,209698816,0,0.0,8,62.0,910.010752,0.0,0,2158625280,1432147456,5760352,327516928,244,7311836,2024-11-25 13:51:47
21.1,2400.0,62.25,0.60986328125,0.29150390625,0.462890625,8439283712,2619326464,36.9,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432147456,5760460,327519068,244,7324094,2024-11-25 13:51:48
20.0,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2619572224,36.9,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432147456,5760460,327519152,244,7325204,2024-11-25 13:51:48
22.5,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2619572224,36.9,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432147456,5760460,327519320,244,7326288,2024-11-25 13:51:48
20.0,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2619572224,36.9,209698816,0,0.0,8,61.5,910.010752,0.0,0,2158625280,1432147456,5760460,327519446,244,7335265,2024-11-25 13:51:48
23.1,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2619572224,36.9,209698816,0,0.0,8,63.1,910.007424,0.0,0,2158625280,1432147456,5761193,327519848,244,7351858,2024-11-25 13:51:48
17.9,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2619572224,36.9,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432147456,5761193,327520100,244,7362348,2024-11-25 13:51:48
22.5,2400.0,62.25,0.60986328125,0.29150390625,0.462890625,8439283712,2619572224,36.9,209698816,0,0.0,8,62.6,910.010752,0.0,0,2158625280,1432147456,5761193,327520184,244,7377147,2024-11-25 13:51:48
17.5,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2620063744,36.9,209698816,0,0.0,8,63.1,910.014016,0.0,0,2158625280,1432147456,5761193,327520268,244,7394320,2024-11-25 13:51:48
24.4,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2620309504,36.9,209698816,0,0.0,8,63.1,910.014016,0.0,0,2158625280,1432147456,5761193,327520436,244,7405614,2024-11-25 13:51:48
20.0,2400.0,62.25,0.60986328125,0.29150390625,0.462890625,8439283712,2620309504,36.9,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158625280,1432147456,5761193,327520562,244,7416618,2024-11-25 13:51:48
20.5,2400.0,61.7,0.60986328125,0.29150390625,0.462890625,8439283712,2616623104,36.9,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158625280,1432147456,5761193,327520604,244,7419957,2024-11-25 13:51:49
17.9,2400.0,61.7,0.60986328125,0.29150390625,0.462890625,8439283712,2616623104,36.9,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432147456,5761193,327520646,243,7428865,2024-11-25 13:51:49
20.0,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2615410688,36.9,209698816,0,0.0,8,63.1,910.007424,0.0,0,2158625280,1432147456,5761193,327520730,243,7433648,2024-11-25 13:51:49
23.1,2400.0,61.15,0.60986328125,0.29150390625,0.462890625,8439283712,2615410688,36.9,209698816,0,0.0,8,62.0,910.010752,0.0,0,2158625280,1432147456,5761193,327520940,243,7447127,2024-11-25 13:51:49
21.4,2400.0,61.7,0.60986328125,0.29150390625,0.462890625,8439283712,2615410688,36.9,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432147456,5761193,327520982,243,7464823,2024-11-25 13:51:49
24.4,2400.0,62.25,0.60986328125,0.29150390625,0.462890625,8439283712,2615885824,36.9,209698816,0,0.0,8,62.6,910.014016,0.0,0,2158625280,1432147456,5761193,327521066,243,7480546,2024-11-25 13:51:49
21.1,2400.0,61.7,0.60986328125,0.29150390625,0.462890625,8439283712,2615885824,36.9,209698816,0,0.0,8,62.0,910.007424,0.0,0,2158625280,1432147456,5761840,327523374,243,7492077,2024-11-25 13:51:49
20.0,2400.0,62.25,0.60986328125,0.29150390625,0.462890625,8439283712,2616623104,36.9,209698816,0,0.0,8,62.6,910.010752,0.0,0,2158625280,1432147456,5761840,327523584,243,7503158,2024-11-25 13:51:49
22.5,2400.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2616623104,36.9,209698816,0,0.0,8,64.2,910.010752,0.0,0,2158625280,1432147456,5761840,327523584,243,7515904,2024-11-25 13:51:49
20.5,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2614804480,36.8,209698816,0,0.0,8,63.7,910.007424,0.0,0,2158625280,1432147456,5761840,327523710,243,7530139,2024-11-25 13:51:49
24.4,2400.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2614116352,36.8,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158625280,1432147456,5761840,327523752,243,7541064,2024-11-25 13:51:50
22.5,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2614116352,36.8,209698816,0,0.0,8,63.1,910.007424,0.0,0,2158625280,1432188416,5761840,327523836,243,7542175,2024-11-25 13:51:50
22.0,2400.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2614116352,36.8,209698816,0,0.0,8,63.1,910.014016,0.0,0,2158625280,1432188416,5761840,327524004,243,7544428,2024-11-25 13:51:50
25.0,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2614116352,36.8,209698816,0,0.0,8,63.7,910.014016,0.0,0,2158625280,1432188416,5761960,327524088,243,7557918,2024-11-25 13:51:50
20.5,2400.0,62.25,0.60986328125,0.29150390625,0.462890625,8439283712,2614116352,36.8,209698816,0,0.0,8,62.6,910.007424,0.0,0,2158625280,1432188416,5762026,327524280,243,7567479,2024-11-25 13:51:50
23.1,2400.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2613379072,36.7,209698816,0,0.0,8,62.6,910.010752,0.0,0,2158625280,1432188416,5762026,327524364,243,7573578,2024-11-25 13:51:50
23.8,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2613624832,36.8,209698816,0,0.0,8,62.6,910.010752,0.0,0,2158625280,1432188416,5762026,327524490,243,7584293,2024-11-25 13:51:50
18.4,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2612871168,36.7,209698816,0,0.0,8,63.1,910.007424,0.0,0,2158625280,1432188416,5762026,327524658,243,7599382,2024-11-25 13:51:50
18.4,2400.0,62.25,0.60986328125,0.29150390625,0.462890625,8439283712,2614001664,36.8,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158625280,1432188416,5765478,327526666,243,7609866,2024-11-25 13:51:50
31.6,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2617032704,36.8,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432188416,5766729,327579908,243,7615257,2024-11-25 13:51:50
26.2,2400.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2617409536,36.8,209698816,0,0.0,8,62.6,910.007424,0.0,0,2158625280,1432188416,5766729,327580160,243,7621870,2024-11-25 13:51:51
28.6,2400.0,61.7,0.60986328125,0.29150390625,0.462890625,8439283712,2617409536,36.8,209698816,0,0.0,8,62.0,910.007424,0.0,0,2158625280,1432188416,5766729,327580202,243,7638641,2024-11-25 13:51:51
17.9,2400.0,63.9,0.60986328125,0.29150390625,0.462890625,8439283712,2617409536,36.8,209698816,0,0.0,8,64.2,910.010752,0.0,0,2158625280,1432188416,5766729,327580370,243,7656970,2024-11-25 13:51:51
20.5,2400.0,63.9,0.60986328125,0.29150390625,0.462890625,8439283712,2616803328,36.8,209698816,0,0.0,8,64.8,910.010752,0.0,0,2158625280,1432188416,5766729,327580454,243,7671041,2024-11-25 13:51:51
25.0,2400.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2616803328,36.8,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158625280,1432266240,5766729,327580538,243,7682478,2024-11-25 13:51:51
15.8,2400.0,63.9,0.60986328125,0.29150390625,0.462890625,8439283712,2616803328,36.8,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432266240,5766729,327580748,243,7683548,2024-11-25 13:51:51
20.5,2400.0,63.9,0.60986328125,0.29150390625,0.462890625,8439283712,2616803328,36.8,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158625280,1432266240,5766729,327580958,243,7684806,2024-11-25 13:51:51
26.2,2400.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2617409536,36.9,209698816,0,0.0,8,63.7,910.014016,0.0,0,2158625280,1432266240,5766729,327581042,243,7685824,2024-11-25 13:51:51
20.5,2400.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2617409536,36.9,209698816,0,0.0,8,64.2,910.007424,0.0,0,2158625280,1432266240,5766729,327581126,243,7687145,2024-11-25 13:51:51
22.5,2400.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2617409536,36.9,209698816,0,0.0,8,64.2,910.010752,0.0,0,2158625280,1432266240,5766729,327581168,243,7690889,2024-11-25 13:51:51
23.8,2400.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2617409536,36.9,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158625280,1432266240,5766729,327581252,243,7697241,2024-11-25 13:51:52
22.5,2400.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2617409536,36.9,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432266240,5766729,327581504,243,7709904,2024-11-25 13:51:52
15.8,2400.0,63.9,0.60986328125,0.29150390625,0.462890625,8439283712,2617409536,36.9,209698816,0,0.0,8,63.1,910.010752,0.0,0,2158625280,1432266240,5766729,327581672,243,7719262,2024-11-25 13:51:52
18.4,1700.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2617901056,36.9,209698816,0,0.0,8,64.2,591.11936,0.0,0,2158625280,1432266240,5766729,327581756,243,7728735,2024-11-25 13:51:52
25.0,1800.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2618081280,36.9,209698816,0,0.0,8,64.2,636.675264,0.0,0,2158625280,1432266240,5766729,327581798,243,7740111,2024-11-25 13:51:52
22.5,1800.0,62.8,0.60986328125,0.29150390625,0.462890625,8439283712,2618327040,36.9,209698816,0,0.0,8,63.7,636.678592,0.0,0,2158625280,1432266240,5766729,327581966,243,7741185,2024-11-25 13:51:52
25.0,1900.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2618327040,36.9,209698816,0,0.0,8,63.7,682.231232,0.0,0,2158625280,1432266240,5766729,327582134,243,7753047,2024-11-25 13:51:52
20.0,1700.0,63.35,0.60986328125,0.29150390625,0.462890625,8439283712,2618540032,36.9,209698816,0,0.0,8,63.7,591.11936,0.0,0,2158625280,1432266240,5766729,327582260,243,7763655,2024-11-25 13:51:52
25.0,1800.0,63.35,0.96142578125,0.3701171875,0.4873046875,8439283712,2618540032,36.9,209698816,0,0.0,8,62.6,636.675264,0.0,0,2158625280,1432266240,5766729,327582428,243,7775186,2024-11-25 13:51:52
24.4,1900.0,63.9,0.96142578125,0.3701171875,0.4873046875,8439283712,2618540032,36.9,209698816,0,0.0,8,63.7,682.227904,0.0,0,2158625280,1432266240,5766729,327582596,243,7784147,2024-11-25 13:51:52
22.5,1800.0,62.25,0.96142578125,0.3701171875,0.4873046875,8439283712,2618540032,36.9,209698816,0,0.0,8,62.6,636.675264,0.0,0,2158625280,1432266240,5766729,327582722,243,7794569,2024-11-25 13:51:53
26.8,1800.0,63.35,0.96142578125,0.3701171875,0.4873046875,8439283712,2617802752,36.9,209698816,0,0.0,8,63.7,636.675264,0.0,0,2158625280,1432266240,5766729,327582974,243,7807429,2024-11-25 13:51:53
15.8,1900.0,63.35,0.96142578125,0.3701171875,0.4873046875,8439283712,2617802752,36.9,209698816,0,0.0,8,63.1,682.231232,0.0,0,2158625280,1432266240,5766729,327582974,243,7817265,2024-11-25 13:51:53
22.5,1900.0,62.25,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,63.1,682.231232,0.0,0,2158625280,1432266240,5766729,327583058,243,7831484,2024-11-25 13:51:53
25.0,1900.0,63.35,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,63.7,682.227904,0.0,0,2158625280,1432266240,5766729,327583100,243,7839169,2024-11-25 13:51:53
13.5,1800.0,63.35,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,63.7,636.675264,0.0,0,2158625280,1432266240,5766729,327583184,244,7841855,2024-11-25 13:51:53
22.5,1900.0,62.25,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,64.2,682.227904,0.0,0,2158625280,1432266240,5766729,327583268,244,7849511,2024-11-25 13:51:53
16.2,1800.0,63.35,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,63.7,636.675264,0.0,0,2158625280,1432266240,5766729,327583436,244,7859024,2024-11-25 13:51:53
28.6,1800.0,62.25,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,63.7,636.675264,0.0,0,2158625280,1432266240,5766729,327583688,244,7862137,2024-11-25 13:51:53
20.0,1800.0,63.9,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,63.1,636.675264,0.0,0,2158625280,1432266240,5766837,327584024,244,7873147,2024-11-25 13:51:53
23.1,1900.0,63.9,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,64.2,682.227904,0.0,0,2158625280,1432266240,5766837,327584234,244,7884656,2024-11-25 13:51:54
27.9,1900.0,62.8,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,63.1,682.227904,0.0,0,2158625280,1432266240,5766837,327584276,244,7891256,2024-11-25 13:51:54
24.4,1800.0,62.25,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,64.2,636.675264,0.0,0,2158625280,1432266240,5766837,327584402,244,7892272,2024-11-25 13:51:54
25.0,1800.0,63.9,0.96142578125,0.3701171875,0.4873046875,8439283712,2618048512,36.9,209698816,0,0.0,8,64.8,636.678592,0.0,0,2158625280,1432266240,5766837,327584486,244,7898119,2024-11-25 13:51:54
18.4,1900.0,63.9,0.96142578125,0.3701171875,0.4873046875,8439283712,2618130432,36.9,209698816,0,0.0,8,64.2,682.227904,0.0,0,2158625280,1432266240,5766837,327584528,244,7901066,2024-11-25 13:51:54
