cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
0.0,2400.0,63.9,1.3955078125,0.49853515625,0.5283203125,8439283712,2268889088,32.8,209698816,0,0.0,8,64.2,910.014016,0.0,0,2158780928,1433269760,5783543,327645384,241,8635242,2024-11-25 13:52:07
2.5,2400.0,63.9,1.3955078125,0.49853515625,0.5283203125,8439283712,2269134848,32.8,209698816,0,0.0,8,64.2,910.010752,0.0,0,2158780928,1433269760,5783543,327645426,241,8635539,2024-11-25 13:52:08
0.0,2400.0,62.8,1.3955078125,0.49853515625,0.5283203125,8439283712,2269134848,32.8,209698816,0,0.0,8,64.2,910.014016,0.0,0,2158780928,1433269760,5783543,327645426,241,8635788,2024-11-25 13:52:08
0.0,2400.0,63.9,1.3955078125,0.49853515625,0.5283203125,8439283712,2269134848,32.8,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158780928,1433269760,5783543,327645426,241,8636072,2024-11-25 13:52:08
4.9,2400.0,62.8,1.3955078125,0.49853515625,0.5283203125,8439283712,2269134848,32.8,209698816,0,0.0,8,63.1,910.007424,0.0,0,2158780928,1433269760,5783543,327645468,241,8636353,2024-11-25 13:52:08
2.4,2400.0,63.35,1.3955078125,0.49853515625,0.5283203125,8439283712,2269134848,32.8,209698816,0,0.0,8,63.7,910.007424,0.0,0,2158780928,1433269760,5783543,327645594,241,8636667,2024-11-25 13:52:08
0.0,2400.0,63.9,1.3955078125,0.49853515625,0.5283203125,8439283712,2269134848,32.8,209698816,0,0.0,8,64.2,910.007424,0.0,0,2158780928,1433269760,5783543,327645720,241,8636972,2024-11-25 13:52:08
0.0,2400.0,63.9,1.3955078125,0.49853515625,0.5283203125,8439283712,2269134848,32.8,209698816,0,0.0,8,64.2,910.007424,0.0,0,2158780928,1433269760,5783543,327645888,241,8637306,2024-11-25 13:52:08
2.4,2400.0,62.8,1.3955078125,0.49853515625,0.5283203125,8439283712,2269134848,32.8,209698816,0,0.0,8,64.2,910.007424,0.0,0,2158780928,1433269760,5783543,327645972,241,8637638,2024-11-25 13:52:08
0.0,2400.0,63.9,1.3955078125,0.49853515625,0.5283203125,8439283712,2269134848,32.8,209698816,0,0.0,8,64.2,910.014016,0.0,0,2158780928,1433269760,5783543,327646014,241,8637923,2024-11-25 13:52:08
0.0,2400.0,63.35,1.3955078125,0.49853515625,0.5283203125,8439283712,2269134848,32.8,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158780928,1433269760,5783543,327646098,241,8638230,2024-11-25 13:52:08
0.0,2400.0,62.8,1.3955078125,0.49853515625,0.5283203125,8439283712,2265448448,32.7,209698816,0,0.0,8,63.7,910.007424,0.0,0,2158780928,1433269760,5783543,327646308,241,8638565,2024-11-25 13:52:09
2.4,2400.0,63.9,1.3955078125,0.49853515625,0.5283203125,8439283712,2265448448,32.7,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158780928,1433269760,5783543,327646350,241,8638857,2024-11-25 13:52:09
2.5,2400.0,63.35,1.3955078125,0.49853515625,0.5283203125,8439283712,2265448448,32.7,209698816,0,0.0,8,63.7,910.010752,0.0,0,2158780928,1433269760,5783543,327646392,241,8639167,2024-11-25 13:52:09
0.0,2400.0,63.35,1.3955078125,0.49853515625,0.5283203125,8439283712,2265448448,32.7,209698816,0,0.0,8,63.7,910.014016,0.0,0,2158780928,1433269760,5783543,327646434,241,8639450,2024-11-25 13:52:09
2.4,2400.0,62.8,1.3955078125,0.49853515625,0.5283203125,8439283712,2260041728,32.7,209698816,0,0.0,8,63.1,910.007424,0.0,0,2158780928,1433269760,5783543,327646476,241,8639746,2024-11-25 13:52:09
0.0,1600.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2260041728,32.7,209698816,0,0.0,8,64.2,545.560192,0.0,0,2158780928,1433269760,5783543,327646560,241,8640044,2024-11-25 13:52:09
2.4,1500.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2260041728,32.7,209698816,0,0.0,8,63.7,500.007584,0.0,0,2158780928,1433269760,5783543,327646644,241,8640358,2024-11-25 13:52:09
0.0,1500.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2256781312,32.5,209698816,0,0.0,8,62.6,500.007584,0.0,0,2158780928,1433269760,5783543,327646728,241,8640675,2024-11-25 13:52:09
0.0,1500.0,61.7,1.3955078125,0.49853515625,0.5283203125,8439283712,2256781312,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433269760,5783543,327646854,241,8640983,2024-11-25 13:52:09
0.0,1500.0,62.8,1.3955078125,0.49853515625,0.5283203125,8439283712,2256781312,32.5,209698816,0,0.0,8,63.7,500.007584,0.0,0,2158780928,1433269760,5783543,327646896,241,8641254,2024-11-25 13:52:09
2.4,1500.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2256781312,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433269760,5783543,327647022,241,8641568,2024-11-25 13:52:10
2.5,1500.0,62.8,1.3955078125,0.49853515625,0.5283203125,8439283712,2256781312,32.5,209698816,0,0.0,8,62.6,500.007584,0.0,0,2158780928,1433269760,5783543,327647064,241,8641840,2024-11-25 13:52:10
4.8,1500.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2256781312,32.5,209698816,0,0.0,8,63.1,500.007584,0.0,0,2158780928,1433269760,5783543,327647064,241,8642114,2024-11-25 13:52:10
2.5,1500.0,61.15,1.3955078125,0.49853515625,0.5283203125,8439283712,2256781312,32.5,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433269760,5783729,327647382,241,8642481,2024-11-25 13:52:10
2.5,1500.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2256732160,32.5,209698816,0,0.0,8,62.6,500.007584,0.0,0,2158780928,1433495040,5783729,327647466,241,8642814,2024-11-25 13:52:10
0.0,1500.0,62.8,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.6,500.007584,0.0,0,2158780928,1433495040,5783729,327647466,241,8643059,2024-11-25 13:52:10
2.4,1500.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433495040,5783729,327647676,241,8643410,2024-11-25 13:52:10
0.0,1500.0,61.7,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433495040,5783729,327647886,241,8643767,2024-11-25 13:52:10
2.4,1500.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.6,500.007584,0.0,0,2158780928,1433495040,5783729,327647970,241,8644053,2024-11-25 13:52:10
0.0,1500.0,62.8,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,63.1,500.007584,0.0,0,2158780928,1433495040,5783729,327648054,241,8644350,2024-11-25 13:52:10
2.5,1500.0,61.15,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,63.1,500.007584,0.0,0,2158780928,1433495040,5783729,327648180,241,8644687,2024-11-25 13:52:11
0.0,1500.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433495040,5783729,327648348,241,8645031,2024-11-25 13:52:11
0.0,1500.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.6,500.007584,0.0,0,2158780928,1433495040,5783729,327648474,241,8645381,2024-11-25 13:52:11
2.5,1500.0,61.7,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.6,500.004288,0.0,0,2158780928,1433495040,5783729,327648642,241,8645714,2024-11-25 13:52:11
2.5,1500.0,61.15,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433495040,5783729,327648768,241,8646038,2024-11-25 13:52:11
4.8,1500.0,61.7,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433495040,5783729,327648894,241,8646348,2024-11-25 13:52:11
2.5,1500.0,61.15,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,61.5,500.004288,0.0,0,2158780928,1433495040,5783729,327649188,241,8646723,2024-11-25 13:52:11
2.5,1500.0,62.25,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433495040,5783729,327649230,241,8647029,2024-11-25 13:52:11
4.9,1500.0,61.7,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433683456,5783729,327649398,241,8647436,2024-11-25 13:52:11
0.0,1500.0,60.6,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433695744,5783729,327649566,241,8647762,2024-11-25 13:52:11
0.0,1500.0,61.15,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433695744,5783729,327649650,241,8648059,2024-11-25 13:52:12
2.5,1500.0,61.15,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,60.9,500.004288,0.0,0,2158780928,1433695744,5783729,327649818,241,8648387,2024-11-25 13:52:12
0.0,1500.0,61.7,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433695744,5783729,327649986,241,8648737,2024-11-25 13:52:12
2.4,1500.0,61.7,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433695744,5783729,327650070,241,8649034,2024-11-25 13:52:12
0.0,1500.0,61.15,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433695744,5783729,327650238,241,8649385,2024-11-25 13:52:12
2.5,1500.0,60.6,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433695744,5783729,327650406,241,8649704,2024-11-25 13:52:12
0.0,1500.0,61.15,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433695744,5783729,327650490,241,8650022,2024-11-25 13:52:12
2.5,1500.0,61.7,1.3955078125,0.49853515625,0.5283203125,8439283712,2256748544,32.5,209698816,0,0.0,8,60.4,500.007584,0.0,0,2158780928,1433695744,5783729,327650658,241,8650358,2024-11-25 13:52:12
0.0,1500.0,61.7,1.28369140625,0.490234375,0.525390625,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.004288,0.0,0,2158780928,1433695744,5783729,327650784,241,8650666,2024-11-25 13:52:12
0.0,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2256748544,32.5,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433695744,5783729,327650784,241,8650937,2024-11-25 13:52:12
0.0,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2256748544,32.5,209698816,0,0.0,8,60.4,500.007584,0.0,0,2158780928,1433695744,5783729,327650952,241,8651269,2024-11-25 13:52:13
4.9,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2256748544,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433695744,5783729,327651036,241,8651549,2024-11-25 13:52:13
34.1,1500.0,61.7,1.28369140625,0.490234375,0.525390625,8439283712,2257240064,32.5,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433695744,5783729,327651162,241,8651912,2024-11-25 13:52:13
9.8,1900.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2241265664,32.3,209698816,0,0.0,8,60.9,682.231232,0.0,0,2158780928,1433695744,5783729,327651414,241,8652212,2024-11-25 13:52:13
0.0,1500.0,61.7,1.28369140625,0.490234375,0.525390625,8439283712,2240774144,32.3,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433695744,5783729,327651582,241,8652531,2024-11-25 13:52:13
0.0,1500.0,60.05,1.28369140625,0.490234375,0.525390625,8439283712,2239791104,32.3,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433695744,5783729,327651666,241,8652811,2024-11-25 13:52:13
2.5,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2239791104,32.3,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433695744,5783729,327651792,241,8653120,2024-11-25 13:52:13
2.5,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2239774720,32.3,209698816,0,0.0,8,60.4,500.007584,0.0,0,2158780928,1433695744,5783729,327651876,241,8653480,2024-11-25 13:52:13
14.6,1800.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237956096,32.2,209698816,0,0.0,8,61.5,636.672,0.0,0,2158780928,1433695744,5783729,327651960,241,8654021,2024-11-25 13:52:13
29.3,1800.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,61.5,636.675264,0.0,0,2158780928,1433695744,5783729,327652044,241,8654310,2024-11-25 13:52:13
4.8,1600.0,61.7,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,60.9,545.563456,0.0,0,2158780928,1433695744,5783729,327652128,241,8654623,2024-11-25 13:52:14
0.0,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433695744,5783729,327652212,241,8654937,2024-11-25 13:52:14
2.5,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433695744,5783729,327652296,241,8655270,2024-11-25 13:52:14
2.4,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433695744,5783729,327652422,241,8655580,2024-11-25 13:52:14
0.0,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237186048,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433695744,5783729,327652464,241,8655866,2024-11-25 13:52:14
2.5,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237186048,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433695744,5783729,327652632,241,8656154,2024-11-25 13:52:14
0.0,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433695744,5783729,327652632,241,8656420,2024-11-25 13:52:14
2.4,1500.0,61.7,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433695744,5783729,327652716,241,8656737,2024-11-25 13:52:14
0.0,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433695744,5783729,327652800,241,8657041,2024-11-25 13:52:14
0.0,1500.0,60.05,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433695744,5783729,327652842,241,8657330,2024-11-25 13:52:14
0.0,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433695744,5783729,327653010,241,8657642,2024-11-25 13:52:15
0.0,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433695744,5783729,327653052,241,8657918,2024-11-25 13:52:15
2.5,1500.0,58.95,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433695744,5783729,327653178,241,8658261,2024-11-25 13:52:15
2.4,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237431808,32.2,209698816,0,0.0,8,62.0,500.007584,0.0,0,2158780928,1433695744,5783729,327653262,241,8658570,2024-11-25 13:52:15
2.6,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237399040,32.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,2158780928,1433769472,5783729,327653388,241,8658899,2024-11-25 13:52:15
2.4,1500.0,60.05,1.28369140625,0.490234375,0.525390625,8439283712,2237661184,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433769472,5783729,327653472,241,8659186,2024-11-25 13:52:15
7.1,1500.0,59.5,1.28369140625,0.490234375,0.525390625,8439283712,2237661184,32.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433769472,5783729,327653640,241,8659492,2024-11-25 13:52:15
0.0,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237415424,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433769472,5783729,327653766,241,8659821,2024-11-25 13:52:15
0.0,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237415424,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433769472,5783729,327653976,241,8660145,2024-11-25 13:52:15
0.0,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237169664,32.2,209698816,0,0.0,8,61.5,500.004288,0.0,0,2158780928,1433769472,5783729,327654018,241,8660418,2024-11-25 13:52:16
0.0,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237169664,32.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433769472,5783729,327654186,241,8660729,2024-11-25 13:52:16
2.5,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237415424,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433769472,5783729,327654270,241,8661044,2024-11-25 13:52:16
2.5,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237415424,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433769472,5783729,327654270,241,8661321,2024-11-25 13:52:16
0.0,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237415424,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433769472,5783729,327654480,241,8661616,2024-11-25 13:52:16
4.9,1500.0,58.95,1.28369140625,0.490234375,0.525390625,8439283712,2237169664,32.2,209698816,0,0.0,8,59.3,500.007584,0.0,0,2158780928,1433769472,5783729,327654564,241,8661923,2024-11-25 13:52:16
2.5,1500.0,61.15,1.28369140625,0.490234375,0.525390625,8439283712,2237169664,32.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,2158780928,1433769472,5783729,327654564,241,8662171,2024-11-25 13:52:16
4.8,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237169664,32.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,2158780928,1433769472,5783729,327654564,241,8662421,2024-11-25 13:52:16
4.9,1500.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2237169664,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433769472,5783729,327654648,241,8662729,2024-11-25 13:52:16
2.5,1500.0,59.5,1.28369140625,0.490234375,0.525390625,8439283712,2237415424,32.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,2158780928,1433769472,5783729,327654648,241,8662987,2024-11-25 13:52:16
7.3,1500.0,60.05,1.28369140625,0.490234375,0.525390625,8439283712,2240364544,32.2,209698816,0,0.0,8,60.4,500.007584,0.0,0,2158780928,1433818624,5783729,327654774,241,8663301,2024-11-25 13:52:17
0.0,1700.0,60.6,1.28369140625,0.490234375,0.525390625,8439283712,2240364544,32.2,209698816,0,0.0,8,60.9,591.116096,0.0,0,2158780928,1433884160,5783729,327654858,241,8663613,2024-11-25 13:52:17
0.0,1500.0,59.5,1.28369140625,0.490234375,0.525390625,8439283712,2240364544,32.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433884160,5783729,327654858,241,8663869,2024-11-25 13:52:17
0.0,1500.0,60.05,1.28369140625,0.490234375,0.525390625,8439283712,2240118784,32.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,2158780928,1433884160,5783729,327654942,241,8664174,2024-11-25 13:52:17
