cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
0.0,1500.0,61.7,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,60.9,500.004288,0.0,0,1622618624,1074660864,3892167,296427001,226,5513248,2024-11-25 13:31:34
0.0,1500.0,62.25,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.6,500.004288,0.0,0,1622618624,1074660864,3892167,296427001,226,5513350,2024-11-25 13:31:35
5.9,1500.0,61.7,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1622618624,1074660864,3892167,296427043,226,5513479,2024-11-25 13:31:35
0.0,1500.0,61.15,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.000992,0.0,0,1622618624,1074660864,3892167,296427085,226,5513606,2024-11-25 13:31:35
0.0,1500.0,62.8,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,63.1,500.004288,0.0,0,1622618624,1074660864,3892167,296427127,226,5513763,2024-11-25 13:31:35
2.0,1500.0,62.25,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1622618624,1074660864,3892167,296427211,226,5513901,2024-11-25 13:31:35
2.1,1500.0,61.7,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.004288,0.0,0,1622618624,1074660864,3892167,296427295,226,5514043,2024-11-25 13:31:35
2.0,1500.0,61.15,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1622618624,1074660864,3892167,296427295,226,5514147,2024-11-25 13:31:35
0.0,1500.0,61.7,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.007584,0.0,0,1622618624,1074660864,3892167,296427337,226,5514292,2024-11-25 13:31:35
2.1,1500.0,61.15,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1622618624,1074660864,3892167,296427379,226,5514438,2024-11-25 13:31:36
0.0,1500.0,61.15,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.004288,0.0,0,1622618624,1074660864,3892167,296427379,226,5514536,2024-11-25 13:31:36
0.0,1500.0,61.7,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1622618624,1074660864,3892167,296427421,226,5514669,2024-11-25 13:31:36
2.0,1500.0,61.7,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.000992,0.0,0,1622618624,1074660864,3892167,296427505,226,5514840,2024-11-25 13:31:36
4.1,1500.0,61.7,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.007584,0.0,0,1622618624,1074660864,3892167,296427505,226,5514925,2024-11-25 13:31:36
0.0,1500.0,62.25,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,60.9,500.007584,0.0,0,1622618624,1074660864,3892167,296427547,226,5515063,2024-11-25 13:31:36
0.0,1500.0,61.7,1.484375,1.0751953125,0.72607421875,8439283712,1520680960,22.2,209698816,0,0.0,8,60.4,500.004288,0.0,0,1622618624,1074660864,3892167,296427589,226,5515186,2024-11-25 13:31:36
2.1,1500.0,62.25,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.004288,0.0,0,1622618624,1074660864,3892167,296427631,226,5515336,2024-11-25 13:31:36
2.0,1500.0,60.05,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.004288,0.0,0,1622618624,1074660864,3892167,296427673,226,5515502,2024-11-25 13:31:36
2.0,1500.0,60.6,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,60.9,500.004288,0.0,0,1622618624,1074660864,3892167,296427715,226,5515626,2024-11-25 13:31:37
0.0,1500.0,61.7,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1622618624,1074660864,3892167,296427715,226,5515735,2024-11-25 13:31:37
2.0,1500.0,61.15,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.004288,0.0,0,1622618624,1074660864,3892167,296427841,226,5515904,2024-11-25 13:31:37
2.0,1500.0,62.25,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.004288,0.0,0,1622618624,1074660864,3892167,296427883,226,5516048,2024-11-25 13:31:37
0.0,1500.0,60.6,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.004288,0.0,0,1622618624,1074660864,3892262,296428012,226,5516206,2024-11-25 13:31:37
2.0,1500.0,61.7,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1622618624,1074660864,3892262,296428012,226,5516318,2024-11-25 13:31:37
2.0,1500.0,61.15,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,60.9,500.004288,0.0,0,1622618624,1074660864,3892262,296428012,226,5516429,2024-11-25 13:31:37
2.1,1500.0,62.25,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,63.1,500.004288,0.0,0,1622618624,1074660864,3892262,296428096,226,5516736,2024-11-25 13:31:37
0.0,1500.0,61.7,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1622618624,1074660864,3892262,296428180,226,5516932,2024-11-25 13:31:38
2.0,1500.0,61.15,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1622618624,1074660864,3892262,296428180,226,5517040,2024-11-25 13:31:38
2.0,1500.0,61.15,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.004288,0.0,0,1622618624,1074660864,3892262,296428222,226,5517166,2024-11-25 13:31:38
2.1,1500.0,61.7,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,61.5,500.004288,0.0,0,1622618624,1074660864,3892262,296428222,226,5517285,2024-11-25 13:31:38
0.0,1500.0,62.25,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,60.9,500.004288,0.0,0,1622618624,1074660864,3892262,296428222,226,5517384,2024-11-25 13:31:38
2.0,1500.0,61.7,1.365234375,1.05712890625,0.72216796875,8439283712,1520680960,22.2,209698816,0,0.0,8,62.0,500.004288,0.0,0,1622618624,1074660864,3892262,296428306,226,5517538,2024-11-25 13:31:38
