cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
0.0,2400.0,58.95,0.73876953125,0.84130859375,0.5478515625,8439283712,1442054144,21.0,209698816,0,0.0,8,59.3,910.007424,0.0,0,1269019136,942921216,3853443,296201956,223,2244470,2024-11-25 13:25:25
2.1,2400.0,59.5,0.73876953125,0.84130859375,0.5478515625,8439283712,1442054144,21.0,209698816,0,0.0,8,60.4,910.010752,0.0,0,1269019136,942921216,3853443,296201998,223,2244654,2024-11-25 13:25:25
0.0,2400.0,59.5,0.73876953125,0.84130859375,0.5478515625,8439283712,1442299904,21.0,209698816,0,0.0,8,59.8,910.007424,0.0,0,1269019136,942921216,3853443,296202124,223,2244860,2024-11-25 13:25:25
2.1,2400.0,59.5,0.73876953125,0.84130859375,0.5478515625,8439283712,1442299904,21.0,209698816,0,0.0,8,59.8,910.010752,0.0,0,1269019136,942921216,3853443,296202208,223,2245005,2024-11-25 13:25:25
0.0,2400.0,60.05,0.73876953125,0.84130859375,0.5478515625,8439283712,1442299904,21.0,209698816,0,0.0,8,59.8,910.010752,0.0,0,1269019136,942921216,3853443,296202250,223,2245326,2024-11-25 13:25:25
2.1,2400.0,59.5,0.73876953125,0.84130859375,0.5478515625,8439283712,1442299904,21.0,209698816,0,0.0,8,59.3,910.014016,0.0,0,1269019136,942921216,3853443,296202250,223,2245413,2024-11-25 13:25:26
0.0,2400.0,59.5,0.73876953125,0.84130859375,0.5478515625,8439283712,1442299904,21.0,209698816,0,0.0,8,59.8,910.007424,0.0,0,1269019136,942921216,3853443,296202250,223,2245514,2024-11-25 13:25:26
2.1,2400.0,59.5,0.73876953125,0.84130859375,0.5478515625,8439283712,1442299904,21.0,209698816,0,0.0,8,59.3,910.010752,0.0,0,1269019136,942921216,3853443,296202292,223,2245639,2024-11-25 13:25:26
2.1,2400.0,58.4,0.73876953125,0.84130859375,0.5478515625,8439283712,1442299904,21.0,209698816,0,0.0,8,58.7,910.010752,0.0,0,1269019136,942921216,3853443,296202376,223,2245832,2024-11-25 13:25:26
0.0,2400.0,59.5,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,59.8,910.010752,0.0,0,1269019136,942921216,3853443,296202544,223,2246004,2024-11-25 13:25:26
0.0,2400.0,59.5,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,58.7,910.010752,0.0,0,1269019136,942921216,3853443,296202586,223,2246142,2024-11-25 13:25:26
0.0,2400.0,59.5,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,59.8,910.010752,0.0,0,1269019136,942921216,3853443,296202586,223,2246276,2024-11-25 13:25:26
2.1,2400.0,59.5,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,59.8,910.010752,0.0,0,1269019136,942921216,3853443,296202712,223,2246448,2024-11-25 13:25:26
0.0,2400.0,60.05,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,59.8,910.010752,0.0,0,1269019136,942921216,3853443,296202712,223,2246547,2024-11-25 13:25:27
0.0,2400.0,58.4,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,58.7,910.007424,0.0,0,1269019136,942921216,3853443,296202754,223,2246686,2024-11-25 13:25:27
2.1,2400.0,58.95,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,59.3,910.010752,0.0,0,1269019136,942921216,3853443,296202796,223,2246798,2024-11-25 13:25:27
2.1,2400.0,59.5,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,60.4,910.007424,0.0,0,1269019136,942921216,3853443,296202880,223,2246985,2024-11-25 13:25:27
0.0,2400.0,57.85,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,60.4,910.014016,0.0,0,1269019136,942921216,3853443,296202880,223,2247088,2024-11-25 13:25:27
2.1,2400.0,58.95,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,59.3,910.010752,0.0,0,1269019136,942921216,3853443,296202922,223,2247226,2024-11-25 13:25:27
2.1,2400.0,58.95,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,59.8,910.014016,0.0,0,1269019136,942921216,3853443,296203006,223,2247390,2024-11-25 13:25:27
0.0,2400.0,58.95,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,59.3,910.007424,0.0,0,1269019136,942921216,3853443,296203048,223,2247530,2024-11-25 13:25:27
0.0,2400.0,60.05,0.67919921875,0.8271484375,0.54443359375,8439283712,1442299904,21.0,209698816,0,0.0,8,60.4,910.014016,0.0,0,1269019136,942921216,3853443,296203174,223,2247713,2024-11-25 13:25:27
2.1,2400.0,59.5,0.67919921875,0.8271484375,0.54443359375,8439283712,1442037760,21.0,209698816,0,0.0,8,59.3,910.014016,0.0,0,1269019136,943015424,3853443,296203300,223,2247896,2024-11-25 13:25:28
2.1,2400.0,59.5,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,59.8,910.007424,0.0,0,1269019136,943015424,3853443,296203342,223,2248035,2024-11-25 13:25:28
0.0,2400.0,57.85,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.2,910.007424,0.0,0,1269019136,943015424,3853443,296203384,223,2248168,2024-11-25 13:25:28
2.1,2400.0,58.4,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,59.8,910.010752,0.0,0,1269019136,943015424,3853443,296203510,223,2248336,2024-11-25 13:25:28
0.0,2400.0,58.95,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,59.8,545.563456,0.0,0,1269019136,943015424,3853443,296203594,223,2248493,2024-11-25 13:25:28
2.0,1600.0,58.95,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,59.3,500.004288,0.0,0,1269019136,943015424,3853443,296203636,223,2248636,2024-11-25 13:25:28
0.0,1500.0,57.85,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943015424,3853443,296203678,223,2248788,2024-11-25 13:25:28
2.0,1500.0,58.4,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.7,500.004288,0.0,0,1269019136,943015424,3853443,296203678,223,2248902,2024-11-25 13:25:28
0.0,1500.0,58.4,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.7,500.004288,0.0,0,1269019136,943015424,3853443,296203678,223,2249000,2024-11-25 13:25:29
5.9,1500.0,58.95,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,59.3,500.004288,0.0,0,1269019136,943015424,3853443,296203720,223,2249143,2024-11-25 13:25:29
0.0,1500.0,58.4,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.7,500.004288,0.0,0,1269019136,943015424,3853443,296203804,223,2249303,2024-11-25 13:25:29
0.0,1500.0,58.4,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943015424,3853443,296203888,223,2249451,2024-11-25 13:25:29
4.0,1500.0,57.85,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943015424,3853443,296203888,223,2249544,2024-11-25 13:25:29
0.0,1500.0,56.75,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943015424,3853443,296203888,223,2249648,2024-11-25 13:25:29
0.0,1500.0,57.85,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943015424,3853443,296203930,223,2249797,2024-11-25 13:25:29
0.0,1500.0,58.4,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,57.1,500.000992,0.0,0,1269019136,943101440,3853443,296203930,223,2249942,2024-11-25 13:25:29
4.0,1500.0,57.3,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943101440,3853443,296204140,223,2250140,2024-11-25 13:25:30
2.1,1500.0,57.85,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943101440,3853443,296204266,223,2250292,2024-11-25 13:25:30
0.0,1500.0,57.3,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943101440,3853443,296204350,223,2250455,2024-11-25 13:25:30
2.0,1500.0,57.3,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943101440,3853443,296204392,223,2250596,2024-11-25 13:25:30
0.0,1500.0,57.3,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.7,500.004288,0.0,0,1269019136,943101440,3853443,296204518,223,2250741,2024-11-25 13:25:30
0.0,1500.0,57.85,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943101440,3853443,296204518,223,2250842,2024-11-25 13:25:30
2.0,1500.0,56.75,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943101440,3853443,296204602,223,2251016,2024-11-25 13:25:30
2.1,1500.0,56.75,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943101440,3853443,296204686,223,2251200,2024-11-25 13:25:30
2.0,1500.0,56.75,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943101440,3853443,296204770,223,2251379,2024-11-25 13:25:30
2.0,1500.0,57.85,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943101440,3853443,296204770,223,2251487,2024-11-25 13:25:31
0.0,1500.0,56.75,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943101440,3853443,296204812,223,2251627,2024-11-25 13:25:31
2.1,1500.0,57.85,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,57.1,500.000992,0.0,0,1269019136,943101440,3853443,296204854,223,2251763,2024-11-25 13:25:31
0.0,1500.0,57.85,0.67919921875,0.8271484375,0.54443359375,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943101440,3853443,296204854,223,2251868,2024-11-25 13:25:31
0.0,1500.0,57.85,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943101440,3853443,296204854,223,2251971,2024-11-25 13:25:31
0.0,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943101440,3853443,296204980,223,2252134,2024-11-25 13:25:31
4.0,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943101440,3853443,296204980,223,2252250,2024-11-25 13:25:31
0.0,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.007584,0.0,0,1269019136,943101440,3853443,296204980,223,2252496,2024-11-25 13:25:31
4.1,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943101440,3853443,296205022,223,2252608,2024-11-25 13:25:32
0.0,1500.0,57.85,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943101440,3853443,296205106,223,2252770,2024-11-25 13:25:32
4.0,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943101440,3853443,296205190,223,2252914,2024-11-25 13:25:32
0.0,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943101440,3853443,296205274,223,2253069,2024-11-25 13:25:32
0.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943101440,3853443,296205316,223,2253189,2024-11-25 13:25:32
2.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,57.6,500.007584,0.0,0,1269019136,943101440,3853443,296205400,223,2253337,2024-11-25 13:25:32
2.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943101440,3853443,296205442,223,2253485,2024-11-25 13:25:32
2.1,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943101440,3853443,296205526,223,2253646,2024-11-25 13:25:32
0.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,58.2,500.004288,0.0,0,1269019136,943101440,3853443,296205610,223,2253799,2024-11-25 13:25:33
4.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442283520,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943101440,3853443,296205694,223,2253963,2024-11-25 13:25:33
0.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442250752,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943121920,3853443,296205778,223,2254134,2024-11-25 13:25:33
0.0,1500.0,56.2,0.705078125,0.830078125,0.54736328125,8439283712,1442250752,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943121920,3853443,296205778,223,2254261,2024-11-25 13:25:33
4.0,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442250752,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943121920,3853443,296205862,223,2254405,2024-11-25 13:25:33
0.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442496512,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943121920,3853443,296205904,223,2254533,2024-11-25 13:25:33
2.1,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442496512,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943121920,3853443,296205946,223,2254682,2024-11-25 13:25:33
0.0,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442496512,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943121920,3853443,296205946,223,2254814,2024-11-25 13:25:33
2.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442496512,21.0,209698816,0,0.0,8,57.6,500.000992,0.0,0,1269019136,943121920,3853443,296205988,223,2254964,2024-11-25 13:25:34
0.0,1500.0,55.65,0.705078125,0.830078125,0.54736328125,8439283712,1442496512,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943121920,3853443,296206030,223,2255096,2024-11-25 13:25:34
2.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442496512,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943121920,3853443,296206072,223,2255262,2024-11-25 13:25:34
4.0,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442496512,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943121920,3853443,296206072,223,2255383,2024-11-25 13:25:34
0.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442496512,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943121920,3853443,296206198,223,2255548,2024-11-25 13:25:34
2.0,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442496512,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943121920,3853443,296206240,223,2255698,2024-11-25 13:25:34
0.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943121920,3853443,296206366,223,2255860,2024-11-25 13:25:34
2.1,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943121920,3853443,296206408,223,2256016,2024-11-25 13:25:34
0.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943494656,3853443,296206492,223,2256231,2024-11-25 13:25:34
0.0,1500.0,56.2,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943494656,3853443,296206492,223,2256331,2024-11-25 13:25:35
4.1,1500.0,55.65,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,56.0,500.000992,0.0,0,1269019136,943494656,3853443,296206534,223,2256498,2024-11-25 13:25:35
0.0,1500.0,56.75,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943494656,3853443,296206618,223,2256640,2024-11-25 13:25:35
2.0,1500.0,55.65,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943494656,3853443,296206660,223,2256780,2024-11-25 13:25:35
0.0,1500.0,56.2,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,56.5,500.000992,0.0,0,1269019136,943494656,3853443,296206702,223,2256926,2024-11-25 13:25:35
4.0,1500.0,55.65,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943494656,3853443,296206744,223,2257061,2024-11-25 13:25:35
0.0,1500.0,57.3,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.6,500.004288,0.0,0,1269019136,943494656,3853443,296206828,223,2257225,2024-11-25 13:25:35
2.0,1500.0,55.65,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943494656,3853443,296206912,223,2257416,2024-11-25 13:25:35
2.1,1500.0,56.2,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943494656,3853443,296206954,223,2257567,2024-11-25 13:25:36
0.0,1500.0,56.2,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943494656,3853443,296206954,223,2257668,2024-11-25 13:25:36
0.0,1500.0,56.2,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.6,500.000992,0.0,0,1269019136,943494656,3853443,296206954,223,2257768,2024-11-25 13:25:36
2.1,1500.0,56.2,0.705078125,0.830078125,0.54736328125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.6,500.007584,0.0,0,1269019136,943494656,3853443,296206996,223,2257928,2024-11-25 13:25:36
4.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442480128,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943494656,3853443,296206996,223,2258034,2024-11-25 13:25:36
2.0,1500.0,56.2,0.6484375,0.81591796875,0.5439453125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943494656,3853443,296207080,223,2258191,2024-11-25 13:25:36
0.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943494656,3853443,296207080,223,2258315,2024-11-25 13:25:36
0.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442480128,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943494656,3853443,296207080,223,2258445,2024-11-25 13:25:36
2.0,1500.0,55.65,0.6484375,0.81591796875,0.5439453125,8439283712,1442480128,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943494656,3853443,296207080,223,2258547,2024-11-25 13:25:37
2.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442480128,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943494656,3853539,296207294,223,2258729,2024-11-25 13:25:37
2.1,1500.0,55.1,0.6484375,0.81591796875,0.5439453125,8439283712,1442725888,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943494656,3853539,296207336,223,2258850,2024-11-25 13:25:37
2.0,1500.0,56.2,0.6484375,0.81591796875,0.5439453125,8439283712,1442725888,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943494656,3853539,296207420,223,2259021,2024-11-25 13:25:37
0.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442725888,21.0,209698816,0,0.0,8,56.0,500.000992,0.0,0,1269019136,943494656,3853539,296207420,223,2259116,2024-11-25 13:25:37
0.0,1500.0,56.2,0.6484375,0.81591796875,0.5439453125,8439283712,1442725888,21.0,209698816,0,0.0,8,56.5,500.000992,0.0,0,1269019136,943494656,3853539,296207504,223,2259271,2024-11-25 13:25:37
2.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442725888,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943494656,3853539,296207546,223,2259416,2024-11-25 13:25:37
2.1,1500.0,56.2,0.6484375,0.81591796875,0.5439453125,8439283712,1442725888,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943498752,3853539,296207588,223,2259691,2024-11-25 13:25:37
0.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442725888,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943498752,3853539,296207588,223,2259803,2024-11-25 13:25:38
2.0,1500.0,57.3,0.6484375,0.81591796875,0.5439453125,8439283712,1442725888,21.0,209698816,0,0.0,8,57.1,500.007584,0.0,0,1269019136,943498752,3853539,296207672,223,2259933,2024-11-25 13:25:38
2.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442725888,21.0,209698816,0,0.0,8,56.5,500.007584,0.0,0,1269019136,943498752,3853539,296207798,223,2260115,2024-11-25 13:25:38
0.0,1500.0,55.65,0.6484375,0.81591796875,0.5439453125,8439283712,1442725888,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943498752,3853539,296207840,223,2260261,2024-11-25 13:25:38
0.0,1500.0,56.2,0.6484375,0.81591796875,0.5439453125,8439283712,1442709504,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943552000,3853539,296207882,223,2260438,2024-11-25 13:25:38
0.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442709504,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943552000,3853539,296207924,223,2260566,2024-11-25 13:25:38
4.1,1500.0,55.65,0.6484375,0.81591796875,0.5439453125,8439283712,1442463744,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943552000,3853539,296207966,223,2260694,2024-11-25 13:25:38
2.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442463744,21.0,209698816,0,0.0,8,57.1,500.004288,0.0,0,1269019136,943552000,3853539,296208050,223,2260857,2024-11-25 13:25:38
0.0,1500.0,57.3,0.6484375,0.81591796875,0.5439453125,8439283712,1442463744,21.0,209698816,0,0.0,8,56.5,500.004288,0.0,0,1269019136,943552000,3853539,296208050,223,2260971,2024-11-25 13:25:38
0.0,1500.0,56.75,0.6484375,0.81591796875,0.5439453125,8439283712,1442463744,21.0,209698816,0,0.0,8,56.0,500.004288,0.0,0,1269019136,943552000,3853539,296208050,223,2261057,2024-11-25 13:25:39
