cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
0.0,2400.0,60.05,1.5009765625,0.97119140625,0.54833984375,8439283712,1436598272,20.8,209698816,0,0.0,8,60.4,910.010752,0.0,0,1268888064,936907776,3808471,296087330,222,2074831,2024-11-25 13:23:32
2.1,2400.0,60.05,1.5009765625,0.97119140625,0.54833984375,8439283712,1436598272,20.8,209698816,0,0.0,8,59.8,910.007424,0.0,0,1268888064,936907776,3808471,296087372,222,2074980,2024-11-25 13:23:33
2.1,2400.0,59.5,1.5009765625,0.97119140625,0.54833984375,8439283712,1436598272,20.8,209698816,0,0.0,8,59.8,910.007424,0.0,0,1268888064,936907776,3808471,296087372,222,2075118,2024-11-25 13:23:33
0.0,1700.0,59.5,1.5009765625,0.97119140625,0.54833984375,8439283712,1436581888,20.8,209698816,0,0.0,8,59.8,591.116096,0.0,0,1268888064,937022464,3808471,296087540,222,2075334,2024-11-25 13:23:33
0.0,1500.0,58.95,1.5009765625,0.97119140625,0.54833984375,8439283712,1436827648,20.8,209698816,0,0.0,8,59.3,500.004288,0.0,0,1268888064,937022464,3808471,296087582,222,2075470,2024-11-25 13:23:33
2.0,1500.0,58.95,1.5009765625,0.97119140625,0.54833984375,8439283712,1436827648,20.8,209698816,0,0.0,8,59.3,500.004288,0.0,0,1268888064,937022464,3808471,296087624,222,2075586,2024-11-25 13:23:33
0.0,1500.0,58.95,1.5009765625,0.97119140625,0.54833984375,8439283712,1436827648,20.8,209698816,0,0.0,8,59.8,500.004288,0.0,0,1268888064,937022464,3808471,296087708,222,2075764,2024-11-25 13:23:33
2.0,1500.0,58.95,1.5009765625,0.97119140625,0.54833984375,8439283712,1436811264,20.8,209698816,0,0.0,8,59.3,500.007584,0.0,0,1268888064,937022464,3808471,296087750,222,2075914,2024-11-25 13:23:33
2.0,1500.0,58.95,1.5009765625,0.97119140625,0.54833984375,8439283712,1436811264,20.8,209698816,0,0.0,8,58.7,500.007584,0.0,0,1268888064,937022464,3808471,296087750,222,2076009,2024-11-25 13:23:33
0.0,1500.0,58.4,1.5009765625,0.97119140625,0.54833984375,8439283712,1436811264,20.8,209698816,0,0.0,8,59.3,500.004288,0.0,0,1268888064,937022464,3808471,296087834,222,2076220,2024-11-25 13:23:34
3.9,1500.0,57.85,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.7,500.004288,0.0,0,1268888064,937022464,3808471,296087834,222,2076405,2024-11-25 13:23:34
0.0,1500.0,58.4,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.2,500.004288,0.0,0,1268888064,937022464,3808471,296087834,222,2076528,2024-11-25 13:23:34
0.0,1500.0,57.3,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937022464,3808471,296087876,222,2076670,2024-11-25 13:23:34
0.0,1500.0,57.3,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,57.6,500.007584,0.0,0,1268888064,937022464,3808471,296088044,222,2076835,2024-11-25 13:23:34
0.0,1500.0,58.4,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.7,500.007584,0.0,0,1268888064,937022464,3808471,296088044,222,2076947,2024-11-25 13:23:34
4.0,1500.0,58.4,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.7,500.007584,0.0,0,1268888064,937022464,3808471,296088086,222,2077115,2024-11-25 13:23:34
0.0,1500.0,57.85,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.2,500.007584,0.0,0,1268888064,937022464,3808471,296088086,222,2077238,2024-11-25 13:23:34
2.0,1500.0,58.4,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,59.8,500.007584,0.0,0,1268888064,937022464,3808471,296088128,222,2077371,2024-11-25 13:23:35
2.0,1500.0,58.4,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.7,500.007584,0.0,0,1268888064,937022464,3808471,296088128,222,2077478,2024-11-25 13:23:35
2.1,1500.0,57.85,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.2,500.007584,0.0,0,1268888064,937022464,3808471,296088128,222,2077597,2024-11-25 13:23:35
0.0,1500.0,57.3,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,57.6,500.007584,0.0,0,1268888064,937022464,3808471,296088128,222,2077694,2024-11-25 13:23:35
0.0,1500.0,56.75,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,937022464,3808471,296088128,222,2077784,2024-11-25 13:23:35
2.1,1500.0,58.4,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.7,500.007584,0.0,0,1268888064,937022464,3808471,296088128,222,2077890,2024-11-25 13:23:35
2.0,1500.0,57.3,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.2,500.007584,0.0,0,1268888064,937026560,3808471,296088128,222,2078015,2024-11-25 13:23:35
0.0,1500.0,57.3,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,56.5,500.007584,0.0,0,1268888064,937026560,3808471,296088170,222,2078151,2024-11-25 13:23:35
2.1,1500.0,57.85,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,57.6,500.007584,0.0,0,1268888064,937026560,3808471,296088254,222,2078303,2024-11-25 13:23:36
2.0,1500.0,57.85,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.2,500.007584,0.0,0,1268888064,937026560,3808471,296088254,222,2078414,2024-11-25 13:23:36
0.0,1500.0,56.75,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,57.6,500.007584,0.0,0,1268888064,937026560,3808471,296088296,222,2078582,2024-11-25 13:23:36
2.1,1500.0,57.85,1.5009765625,0.97119140625,0.54833984375,8439283712,1438007296,20.8,209698816,0,0.0,8,58.2,500.007584,0.0,0,1268888064,937026560,3808471,296088380,222,2078759,2024-11-25 13:23:36
0.0,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1438007296,20.8,209698816,0,0.0,8,57.6,500.007584,0.0,0,1268888064,937026560,3808471,296088380,222,2078897,2024-11-25 13:23:36
4.0,1500.0,57.85,1.46044921875,0.9716796875,0.55078125,8439283712,1438007296,20.8,209698816,0,0.0,8,58.2,500.007584,0.0,0,1268888064,937026560,3808471,296088422,222,2079046,2024-11-25 13:23:36
0.0,1500.0,57.85,1.46044921875,0.9716796875,0.55078125,8439283712,1438007296,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,937026560,3808471,296088506,222,2079223,2024-11-25 13:23:36
0.0,1500.0,57.85,1.46044921875,0.9716796875,0.55078125,8439283712,1438007296,20.8,209698816,0,0.0,8,57.6,500.007584,0.0,0,1268888064,937026560,3808471,296088506,222,2079419,2024-11-25 13:23:36
6.0,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1437696000,20.8,209698816,0,0.0,8,57.6,500.007584,0.0,0,1268888064,937026560,3808471,296088548,222,2079701,2024-11-25 13:23:36
0.0,1500.0,58.4,1.46044921875,0.9716796875,0.55078125,8439283712,1437941760,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937026560,3808471,296088548,222,2079891,2024-11-25 13:23:37
0.0,1500.0,57.85,1.46044921875,0.9716796875,0.55078125,8439283712,1437941760,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,937026560,3808567,296088678,222,2080121,2024-11-25 13:23:37
2.0,1500.0,57.85,1.46044921875,0.9716796875,0.55078125,8439283712,1437941760,20.8,209698816,0,0.0,8,58.2,500.000992,0.0,0,1268888064,937026560,3808567,296088678,222,2080296,2024-11-25 13:23:37
2.1,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438187520,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937026560,3808567,296088762,222,2080518,2024-11-25 13:23:37
0.0,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1438187520,20.8,209698816,0,0.0,8,58.2,500.004288,0.0,0,1268888064,937026560,3808567,296088846,222,2080702,2024-11-25 13:23:37
2.1,1500.0,56.2,1.46044921875,0.9716796875,0.55078125,8439283712,1438187520,20.8,209698816,0,0.0,8,58.2,500.004288,0.0,0,1268888064,937026560,3808567,296088972,222,2080940,2024-11-25 13:23:37
4.0,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1438187520,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937026560,3808567,296089014,222,2081158,2024-11-25 13:23:37
2.1,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438187520,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937026560,3808567,296089014,222,2081523,2024-11-25 13:23:37
2.0,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438187520,20.8,209698816,0,0.0,8,57.6,500.007584,0.0,0,1268888064,937026560,3808567,296089098,222,2081764,2024-11-25 13:23:38
2.1,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1438187520,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937026560,3808567,296089182,222,2082001,2024-11-25 13:23:38
0.0,1500.0,58.4,1.46044921875,0.9716796875,0.55078125,8439283712,1438187520,20.8,209698816,0,0.0,8,58.7,500.004288,0.0,0,1268888064,937026560,3808567,296089224,222,2082234,2024-11-25 13:23:38
0.0,1500.0,57.85,1.46044921875,0.9716796875,0.55078125,8439283712,1438187520,20.8,209698816,0,0.0,8,56.5,500.007584,0.0,0,1268888064,937026560,3808567,296089308,222,2082480,2024-11-25 13:23:38
2.0,1500.0,56.2,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937075712,3808567,296089392,222,2082734,2024-11-25 13:23:38
2.0,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,56.5,500.004288,0.0,0,1268888064,937075712,3808567,296089392,222,2082919,2024-11-25 13:23:38
2.1,1500.0,57.85,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,58.2,500.004288,0.0,0,1268888064,937075712,3808567,296089392,222,2083110,2024-11-25 13:23:38
0.0,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937075712,3808567,296089476,222,2083346,2024-11-25 13:23:38
0.0,1500.0,56.2,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,56.5,500.004288,0.0,0,1268888064,937813504,3808567,296089518,222,2083698,2024-11-25 13:23:39
2.1,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,56.0,500.004288,0.0,0,1268888064,937813504,3808567,296089560,222,2083914,2024-11-25 13:23:39
0.0,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296089602,222,2084157,2024-11-25 13:23:39
4.1,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,937813504,3808567,296089602,222,2084328,2024-11-25 13:23:39
0.0,1500.0,57.85,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296089602,222,2084501,2024-11-25 13:23:39
2.0,1500.0,56.2,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296089644,222,2084709,2024-11-25 13:23:39
0.0,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937813504,3808567,296089644,222,2084912,2024-11-25 13:23:39
0.0,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296089686,222,2085137,2024-11-25 13:23:39
2.0,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,58.2,500.004288,0.0,0,1268888064,937813504,3808567,296089686,222,2085327,2024-11-25 13:23:40
2.0,1500.0,56.2,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296089812,222,2085548,2024-11-25 13:23:40
4.1,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937813504,3808567,296089854,222,2085781,2024-11-25 13:23:40
0.0,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296089854,222,2085947,2024-11-25 13:23:40
0.0,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296089938,222,2086185,2024-11-25 13:23:40
4.0,1500.0,56.2,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,56.5,500.004288,0.0,0,1268888064,937813504,3808567,296089980,222,2086386,2024-11-25 13:23:40
2.1,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296090022,222,2086602,2024-11-25 13:23:40
2.0,1500.0,57.3,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,56.0,500.004288,0.0,0,1268888064,937813504,3808567,296090064,222,2086858,2024-11-25 13:23:40
0.0,1500.0,56.2,1.46044921875,0.9716796875,0.55078125,8439283712,1438171136,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296090190,222,2087089,2024-11-25 13:23:40
0.0,1500.0,56.2,1.46044921875,0.9716796875,0.55078125,8439283712,1438416896,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296090190,222,2087280,2024-11-25 13:23:41
4.1,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438416896,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296090232,222,2087547,2024-11-25 13:23:41
2.0,1500.0,56.75,1.46044921875,0.9716796875,0.55078125,8439283712,1438416896,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937813504,3808567,296090274,222,2087761,2024-11-25 13:23:41
4.1,1500.0,55.65,1.42333984375,0.97216796875,0.55322265625,8439283712,1438416896,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937813504,3808567,296090316,222,2087979,2024-11-25 13:23:41
0.0,1500.0,57.85,1.42333984375,0.97216796875,0.55322265625,8439283712,1438416896,20.8,209698816,0,0.0,8,57.6,500.000992,0.0,0,1268888064,937813504,3808567,296090400,222,2088209,2024-11-25 13:23:41
4.1,1500.0,56.2,1.42333984375,0.97216796875,0.55322265625,8439283712,1438416896,20.8,209698816,0,0.0,8,56.5,500.004288,0.0,0,1268888064,937813504,3808567,296090400,222,2088417,2024-11-25 13:23:41
0.0,1500.0,57.3,1.42333984375,0.97216796875,0.55322265625,8439283712,1438646272,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937813504,3808567,296090400,222,2088619,2024-11-25 13:23:41
2.1,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937928192,3808849,296090891,222,2089019,2024-11-25 13:23:41
2.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,57.6,500.004288,0.0,0,1268888064,937928192,3808849,296090891,222,2089228,2024-11-25 13:23:42
4.1,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937928192,3808849,296090975,222,2089462,2024-11-25 13:23:42
2.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937928192,3808849,296091059,222,2089734,2024-11-25 13:23:42
0.0,1500.0,56.2,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,56.0,500.004288,0.0,0,1268888064,937928192,3808849,296091101,222,2089948,2024-11-25 13:23:42
2.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,56.5,500.004288,0.0,0,1268888064,937928192,3808849,296091227,222,2090194,2024-11-25 13:23:42
2.1,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,56.5,500.004288,0.0,0,1268888064,937928192,3808849,296091353,222,2090464,2024-11-25 13:23:42
0.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937928192,3808849,296091353,222,2090662,2024-11-25 13:23:42
2.1,1500.0,55.65,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,56.5,500.000992,0.0,0,1268888064,937928192,3808849,296091353,222,2090840,2024-11-25 13:23:42
2.0,1500.0,57.3,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,56.0,500.004288,0.0,0,1268888064,937928192,3808849,296091353,222,2091036,2024-11-25 13:23:43
0.0,1500.0,57.3,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,57.1,500.000992,0.0,0,1268888064,937928192,3808849,296091395,222,2091247,2024-11-25 13:23:43
4.0,1500.0,56.2,1.42333984375,0.97216796875,0.55322265625,8439283712,1438613504,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937928192,3808849,296091521,222,2091543,2024-11-25 13:23:43
0.0,1500.0,56.2,1.42333984375,0.97216796875,0.55322265625,8439283712,1438859264,20.8,209698816,0,0.0,8,56.5,500.004288,0.0,0,1268888064,937928192,3808849,296091605,222,2091769,2024-11-25 13:23:43
0.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438859264,20.8,209698816,0,0.0,8,56.0,500.007584,0.0,0,1268888064,937928192,3808849,296091647,222,2091966,2024-11-25 13:23:43
4.1,1500.0,56.2,1.42333984375,0.97216796875,0.55322265625,8439283712,1438859264,20.8,209698816,0,0.0,8,56.5,500.004288,0.0,0,1268888064,937928192,3808903,296091773,222,2092222,2024-11-25 13:23:43
0.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438859264,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,937928192,3808903,296091899,222,2092501,2024-11-25 13:23:43
2.1,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438859264,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937928192,3808903,296091983,222,2092896,2024-11-25 13:23:43
0.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438859264,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,937928192,3808903,296091983,222,2093080,2024-11-25 13:23:44
2.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1438859264,20.8,209698816,0,0.0,8,56.0,500.004288,0.0,0,1268888064,938001920,3808903,296092067,222,2093328,2024-11-25 13:23:44
2.1,1600.0,57.3,1.42333984375,0.97216796875,0.55322265625,8439283712,1437876224,20.8,209698816,0,0.0,8,56.0,545.563456,0.0,0,1268888064,938001920,3808903,296092151,222,2093626,2024-11-25 13:23:44
2.1,1500.0,55.65,1.42333984375,0.97216796875,0.55322265625,8439283712,1437876224,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,938063360,3808903,296092151,222,2093880,2024-11-25 13:23:44
0.0,1600.0,57.3,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,56.0,545.560192,0.0,0,1268888064,938132992,3808903,296092151,222,2094193,2024-11-25 13:23:44
2.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,938132992,3808903,296092151,222,2094373,2024-11-25 13:23:44
0.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,938132992,3808903,296092151,222,2094553,2024-11-25 13:23:44
0.0,1500.0,56.2,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,55.4,500.007584,0.0,0,1268888064,938132992,3808903,296092235,222,2094792,2024-11-25 13:23:44
2.0,1500.0,56.2,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,57.6,500.007584,0.0,0,1268888064,938132992,3808903,296092319,222,2094995,2024-11-25 13:23:45
0.0,1500.0,55.65,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,938132992,3808903,296092319,222,2095169,2024-11-25 13:23:45
4.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,938132992,3808903,296092403,222,2095394,2024-11-25 13:23:45
0.0,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,56.5,500.007584,0.0,0,1268888064,938132992,3808903,296092403,222,2095592,2024-11-25 13:23:45
0.0,1500.0,56.2,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,938132992,3808903,296092445,222,2095795,2024-11-25 13:23:45
4.1,1500.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,56.0,500.007584,0.0,0,1268888064,938132992,3808903,296092487,222,2095963,2024-11-25 13:23:45
0.0,1500.0,55.65,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,56.5,500.007584,0.0,0,1268888064,938132992,3808903,296092529,222,2096133,2024-11-25 13:23:45
0.0,1500.0,56.2,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,56.5,500.007584,0.0,0,1268888064,938132992,3808903,296092571,222,2096286,2024-11-25 13:23:45
4.1,1500.0,55.65,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,56.0,500.007584,0.0,0,1268888064,938132992,3808903,296092655,222,2096426,2024-11-25 13:23:45
8.3,1800.0,55.65,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,57.1,636.672,0.0,0,1268888064,938132992,3808903,296092697,222,2096636,2024-11-25 13:23:46
0.0,1600.0,56.75,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,57.6,545.563456,0.0,0,1268888064,938132992,3808903,296092739,222,2096812,2024-11-25 13:23:46
2.0,1500.0,56.2,1.42333984375,0.97216796875,0.55322265625,8439283712,1437827072,20.8,209698816,0,0.0,8,56.0,500.004288,0.0,0,1268888064,938132992,3808903,296092781,222,2096985,2024-11-25 13:23:46
0.0,1500.0,57.85,1.4697265625,0.9892578125,0.56103515625,8439283712,1437827072,20.8,209698816,0,0.0,8,57.1,500.004288,0.0,0,1268888064,938132992,3808903,296092907,222,2097154,2024-11-25 13:23:46
2.1,1500.0,55.65,1.4697265625,0.9892578125,0.56103515625,8439283712,1437827072,20.8,209698816,0,0.0,8,57.1,500.007584,0.0,0,1268888064,938132992,3808903,296092907,222,2097235,2024-11-25 13:23:46
